gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2010020011,2010-10-08,48,6,6,24,3,3,19,5,2,19,0,1,22,1,2,16,0,2,13,1,0,10,0,0,10,0,0,36,8,2,54,1,12,28,4,2,36,1,7,27,3,1,25,1,5,4,0,0,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,5,0,0,7,0,0,1,0,0,0,0,1,2,0,0,0,0,1
2010020018,2010-10-09,43.233333333333334,10.1,6.666666666666667,14,5,5,24,6,4,15,0,1,17,1,0,2,2,1,7,0,1,8,2,4,12,0,0,41,19,3,47,2,12,37,12,2,35,2,7,23,6,1,29,2,5,2,1,0,3,0,2,1,1,0,3,0,2,1,1,0,2,0,2,4,0,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,2
2010020035,2010-10-12,51.03333333333333,7.466666666666667,1.5,24,6,1,18,3,0,24,4,0,43,2,1,3,0,1,3,2,0,10,0,0,0,4,0,44,8,0,65,0,4,36,5,0,49,0,3,28,4,0,34,0,1,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,5,0,0,5,0,0,5,0,0
2010020053,2010-10-15,49.61666666666666,5.333333333333333,10.05,27,3,1,16,2,9,13,3,2,29,1,1,3,0,1,4,0,0,6,0,7,19,0,0,47,8,3,51,2,26,38,6,2,41,2,23,26,6,1,26,1,14,1,3,0,1,0,3,1,3,0,1,0,3,1,3,0,1,0,3,0,0,0,1,0,0,2,1,0,1,0,1,2,1,0,1,0,1
2010020066,2010-10-16,50.7,3.1666666666666665,6.133333333333334,20,3,2,34,1,6,14,1,0,18,1,0,4,0,1,7,0,0,4,0,9,11,0,4,43,4,2,48,6,16,32,3,2,37,5,14,25,1,2,29,3,7,2,1,1,1,0,1,2,1,1,1,0,1,2,1,0,1,0,1,4,1,1,3,1,0,1,1,1,4,0,3,1,1,1,4,0,3
2010020078,2010-10-20,42.55,6.116666666666666,11.333333333333334,16,2,6,16,3,6,19,0,2,11,0,0,9,0,2,9,2,3,8,0,0,12,2,0,22,7,5,53,2,18,15,6,4,41,1,12,12,4,2,34,0,8,0,1,0,3,0,1,0,1,0,3,0,1,0,1,0,3,0,1,1,0,0,2,1,1,1,0,0,5,0,0,1,0,0,4,0,1
2010020095,2010-10-22,36.81666666666667,14.016666666666667,9.166666666666666,15,7,4,14,8,7,19,2,2,7,4,0,8,1,5,7,2,0,26,2,2,12,0,14,34,21,1,30,1,15,23,12,1,26,1,14,19,10,1,22,1,10,1,1,0,3,0,2,1,0,0,2,0,2,1,0,0,1,0,2,0,3,0,8,0,0,1,0,0,1,0,1,1,0,0,1,0,1
2010020102,2010-10-23,47.21666666666667,9.033333333333333,5.366666666666666,21,1,1,30,9,2,14,1,0,25,4,0,4,1,0,6,0,0,10,0,4,9,0,10,43,17,0,69,2,16,31,15,0,47,2,11,23,9,0,34,2,8,2,1,0,4,0,0,2,1,0,3,0,0,2,1,0,1,0,0,1,3,0,7,0,0,1,2,0,1,0,1,1,2,0,1,0,1
2010020123,2010-10-27,54.53333333333333,3.466666666666667,2,22,4,2,30,2,0,23,0,0,33,2,0,6,0,1,3,0,0,4,2,0,2,0,0,42,8,0,59,0,3,29,7,0,39,0,2,21,5,0,27,0,1,5,1,0,4,0,0,3,1,0,4,0,0,3,1,0,3,0,0,7,0,0,4,0,0,4,1,0,3,0,0,4,1,0,3,0,0
2010020140,2010-10-29,46.03333333333333,10.483333333333333,8,25,10,5,21,2,5,17,1,2,17,2,1,13,0,1,7,0,1,10,2,2,8,0,2,23,13,0,44,0,14,18,8,0,27,0,12,16,6,0,22,0,6,2,2,0,3,0,0,2,2,0,3,0,0,1,2,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0
2010020149,2010-10-30,49.483333333333334,9.516666666666667,6,22,7,3,21,5,3,15,0,0,14,0,0,4,0,0,3,1,1,10,4,0,6,0,0,40,19,0,52,2,9,31,14,0,41,2,7,18,10,0,29,1,5,1,2,0,3,0,0,1,2,0,3,0,0,1,2,0,3,0,0,3,0,0,2,0,0,3,2,0,3,0,1,3,2,0,3,0,1
2010020167,2010-11-03,56,2,2,29,0,1,32,1,1,30,0,0,13,2,0,3,0,0,0,0,0,7,0,0,2,5,0,45,1,1,71,1,7,31,1,1,58,1,5,23,0,0,51,1,3,4,0,0,3,0,0,4,0,0,3,0,0,1,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4,0,0,3,0,0,4,0,0
2010020174,2010-11-04,54,4,2,21,3,1,22,1,1,13,1,0,9,0,0,17,0,0,11,0,0,4,0,0,2,0,0,37,5,0,59,1,7,29,4,0,45,0,7,22,3,0,36,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,1,0,2,0,1,0,1,0,2,0,1
2010020193,2010-11-06,57.199999999999996,6.1,1.7,28,8,1,23,3,0,18,0,0,14,1,0,14,0,0,4,0,0,10,0,0,2,2,0,41,12,0,58,1,6,35,10,0,44,0,6,28,9,0,34,0,6,1,3,0,2,0,2,1,3,0,2,0,2,1,3,0,1,0,2,4,0,0,3,1,0,3,0,0,0,0,1,3,0,0,0,0,1
2010020207,2010-11-09,48.63333333333333,7.783333333333333,3.5833333333333335,13,7,2,27,3,3,18,1,1,13,1,0,6,0,1,6,2,0,10,5,0,6,5,0,43,9,0,40,0,9,39,7,0,28,0,8,30,7,0,25,0,4,0,2,0,3,0,2,0,2,0,3,0,2,0,2,0,3,0,2,4,1,0,1,0,0,4,2,0,4,0,0,4,2,0,4,0,0
2010020221,2010-11-11,52.833333333333336,2.3,4.866666666666666,20,4,4,26,4,2,14,0,0,21,1,1,10,0,1,12,0,0,4,0,0,6,0,0,50,5,1,50,1,5,37,5,1,39,1,3,28,5,1,30,1,2,4,0,1,0,0,1,4,0,1,0,0,1,3,0,1,0,0,1,3,0,0,1,1,0,9,1,0,0,0,0,9,1,0,0,0,0
2010020238,2010-11-13,43.483333333333334,8.333333333333334,8.183333333333334,24,2,5,12,7,2,11,1,0,16,1,2,9,1,2,9,3,2,10,0,7,13,4,0,43,11,1,30,6,13,33,9,1,19,6,11,25,7,1,16,5,7,2,0,0,3,0,1,2,0,0,3,0,1,2,0,0,3,0,1,3,0,0,1,0,1,1,0,0,0,1,2,1,0,0,0,1,2
2010020245,2010-11-14,50.81666666666666,3.2,5.983333333333333,31,2,4,33,2,2,19,0,0,22,1,1,2,0,2,11,0,0,7,2,2,8,5,0,45,7,5,53,0,8,26,7,5,38,0,6,20,4,3,29,0,4,2,1,1,5,0,1,2,1,1,4,0,1,1,1,0,4,0,1,10,0,1,3,0,0,2,2,1,2,0,3,2,2,1,2,0,3
2010020262,2010-11-17,52,2,6,22,2,3,26,0,2,15,0,1,13,0,1,10,0,2,7,0,1,2,0,0,6,0,0,56,4,1,50,0,12,45,4,1,36,0,9,35,3,1,27,0,7,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2,0,0,2,0,0,1,2,0,1,0,0,1,2,0,1,0,0
2010020277,2010-11-19,50.550000000000004,3.65,5.8,20,3,1,16,3,5,20,0,1,22,1,0,11,0,3,8,0,0,4,2,0,8,0,0,44,9,1,50,1,8,35,7,1,35,0,6,28,7,1,27,0,2,5,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,3,1,0,4,0,0,3,0,0,1,0,0,3,0,0,1,0,0
2010020294,2010-11-21,50.18333333333334,4.766666666666667,6.55,23,3,3,26,3,3,15,1,0,18,1,0,7,1,1,10,1,2,6,0,2,8,0,0,62,6,3,45,0,9,43,3,2,30,0,5,31,2,2,26,0,3,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,2,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2010020310,2010-11-24,52.45,2.8666666666666667,4.683333333333334,23,1,4,30,2,1,17,1,0,11,0,0,18,0,2,9,0,0,4,0,2,8,0,0,48,5,7,47,0,9,37,3,6,34,0,9,33,2,3,26,0,7,2,2,1,0,0,1,2,2,1,0,0,1,1,2,0,0,0,1,3,0,2,5,0,0,2,0,1,2,0,0,2,0,1,2,0,0
2010020330,2010-11-26,43.38333333333333,10.833333333333334,5.783333333333333,24,7,3,14,4,3,10,1,0,17,2,1,14,1,2,7,2,0,19,0,2,13,0,0,48,20,0,33,2,11,41,16,0,18,2,10,34,13,0,15,2,8,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,4,2,0,2,0,2,4,2,0,2,0,2
2010020346,2010-11-28,46.31666666666666,5.683333333333334,8,25,2,5,21,2,6,11,1,0,16,0,1,12,2,4,5,0,1,20,0,0,13,9,0,36,12,0,55,0,4,26,9,0,44,0,3,20,6,0,38,0,3,3,1,0,1,0,0,3,1,0,1,0,0,2,1,0,1,0,0,3,0,0,3,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2010020356,2010-11-30,47.71666666666667,7.966666666666667,6.133333333333334,16,5,3,14,5,5,16,0,0,23,6,0,10,1,1,3,4,0,6,2,0,8,0,0,40,11,1,49,4,13,30,7,1,34,4,10,24,6,1,20,4,7,3,0,0,1,0,1,3,0,0,0,0,1,3,0,0,0,0,1,3,0,1,5,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2010020369,2010-12-02,54.61666666666667,2.4166666666666665,2.966666666666667,23,1,0,24,3,1,14,0,1,35,1,0,2,0,1,2,0,0,4,0,5,7,2,0,43,6,0,46,0,2,28,4,0,41,0,0,19,3,0,28,0,0,1,1,0,3,0,0,1,1,0,3,0,0,0,1,0,2,0,0,3,0,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0
2010020383,2010-12-04,47.86666666666667,2.1333333333333333,10,18,0,7,18,2,3,19,1,1,17,0,0,2,0,0,3,0,1,9,0,0,10,5,0,39,3,1,57,0,25,36,2,1,41,0,21,30,2,1,31,0,15,2,1,0,1,0,0,2,1,0,1,0,0,2,1,0,1,0,0,2,0,0,5,0,0,3,0,0,1,0,1,3,0,0,1,0,1
2010020398,2010-12-06,54.18333333333333,6,2,30,4,2,15,0,0,15,0,0,11,2,0,21,0,0,4,2,0,6,2,0,2,0,0,51,12,0,40,1,6,40,8,0,30,1,5,30,7,0,25,1,3,2,1,0,2,0,0,2,1,0,2,0,0,1,1,0,2,0,0,0,1,0,2,0,0,0,2,0,2,0,0,0,2,0,2,0,0
2010020421,2010-12-10,51.81666666666667,4.166666666666667,4.016666666666667,25,3,2,18,4,2,23,0,0,17,0,0,17,0,1,6,1,1,4,2,2,6,12,0,51,4,0,41,3,6,34,3,0,31,2,4,24,2,0,24,2,3,2,0,0,1,2,1,2,0,0,1,0,1,1,0,0,1,0,0,3,0,0,3,2,0,1,0,0,5,0,2,1,0,0,5,0,2
2010020429,2010-12-11,39.483333333333334,9.966666666666667,10.55,21,6,5,21,2,8,13,1,1,21,1,0,8,0,4,6,4,1,15,0,0,8,7,2,54,15,7,41,5,22,36,11,4,30,4,9,25,6,4,18,4,7,4,0,1,3,0,1,4,0,0,2,0,1,2,0,0,2,0,1,2,0,2,1,1,0,3,0,0,4,1,3,3,0,0,4,1,3
2010020442,2010-12-13,59.15,0,2,21,0,0,24,0,2,16,0,0,22,0,0,11,0,0,14,0,1,0,0,0,2,0,0,57,0,0,69,0,6,42,0,0,45,0,6,24,0,0,26,0,4,4,0,0,3,0,0,3,0,0,1,0,0,3,0,0,1,0,0,2,0,0,3,0,0,5,0,0,5,0,0,5,0,0,5,0,0
2010020455,2010-12-15,52.599999999999994,9.2,3.2,21,4,1,31,5,3,14,1,2,20,1,1,3,1,1,3,2,0,8,0,2,4,0,0,40,12,3,53,4,8,29,10,2,37,4,7,22,4,2,22,4,5,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,4,0,0,0,0,0,3,0,2,0,0,0,3,0,2
2010020462,2010-12-16,56.983333333333334,5.966666666666667,2.05,30,3,2,20,4,0,10,2,0,23,2,0,12,1,1,6,0,0,11,0,2,19,0,0,70,10,1,54,1,1,54,9,1,38,1,1,40,6,1,28,1,0,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,1,0,0,6,0,0,4,0,0,6,0,0,0,0,0,6,0,0,0,0,0
2010020477,2010-12-18,52.25,4,3.75,24,2,2,26,3,2,11,0,1,20,1,0,11,0,2,6,0,0,11,0,0,8,5,0,36,3,1,45,0,8,25,3,0,31,0,6,21,1,0,23,0,4,7,0,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,5,0,0,2,0,0,2,0,0,0,0,1,2,0,0,0,0,1
2010020489,2010-12-20,54.233333333333334,0.11666666666666667,5.65,25,0,4,24,1,2,12,0,1,22,0,0,5,0,0,19,0,1,2,0,0,10,0,0,48,1,2,81,0,10,35,1,2,50,0,8,20,1,2,33,0,7,5,1,0,0,0,3,5,1,0,0,0,3,4,0,0,0,0,3,2,1,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2010020497,2010-12-21,44.516666666666666,7.683333333333334,7.8,22,8,4,27,4,2,13,0,1,16,1,3,10,0,3,5,1,0,4,2,2,8,0,0,48,7,2,46,3,6,39,7,1,32,2,4,31,7,1,21,2,4,2,0,0,3,1,0,2,0,0,3,0,0,2,0,0,1,0,0,1,0,1,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0
2010020506,2010-12-23,50.15,4,5.85,24,1,0,29,3,6,23,1,3,15,0,0,6,0,0,4,0,0,64,0,2,38,7,9,50,2,0,55,1,15,37,1,0,39,1,12,26,1,0,29,1,6,1,0,0,2,1,1,1,0,0,2,0,1,1,0,0,2,0,1,2,0,0,5,0,0,0,0,0,2,0,1,0,0,0,2,0,1
2010020523,2010-12-26,52.25,1.85,7.116666666666666,30,3,8,28,1,1,22,0,2,14,1,1,8,0,0,3,0,0,4,0,2,6,4,2,49,2,2,49,1,8,32,1,1,37,1,6,26,1,1,27,1,6,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,1,0,0,3,0,0,2,0,0,4,0,1,2,0,0,4,0,1
2010020537,2010-12-28,42.266666666666666,13.333333333333334,4.4,22,10,2,22,6,1,11,1,0,15,2,0,1,1,0,2,2,0,12,4,2,8,0,0,32,23,3,44,4,5,28,18,3,37,4,5,17,14,3,29,3,4,2,1,0,4,1,1,2,1,0,3,1,1,2,1,0,2,0,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
