gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2010020552,2010-12-30,51.38333333333333,8.333333333333334,5.283333333333333,23,6,1,28,3,4,19,1,1,12,2,1,14,1,0,6,1,0,8,2,2,6,2,0,44,16,2,80,1,11,27,10,2,54,1,9,24,6,2,35,1,8,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,3,0,2,2,0,0,3,0,2
2010020557,2010-12-31,52,4,4,20,1,2,27,1,1,20,1,0,28,1,0,1,0,1,6,0,2,4,0,5,9,0,0,37,6,0,44,0,4,32,4,0,34,0,1,25,4,0,28,0,0,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2010020573,2011-01-02,56.1,3.8666666666666667,3.75,22,2,1,34,4,5,16,0,0,21,1,1,2,0,0,8,0,2,4,0,0,6,0,0,42,6,4,82,1,8,31,4,4,64,1,6,20,4,4,44,1,5,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,4,1,0,5,0,1,1,0,0,7,0,1,1,0,0,7,0,1
2010020593,2011-01-05,44.81666666666667,12.3,2.8833333333333333,24,4,3,17,8,1,18,1,0,28,3,0,6,1,0,0,0,0,11,2,2,4,0,0,33,16,2,54,6,2,21,15,2,39,3,2,16,14,1,33,2,0,2,1,0,2,0,0,2,1,0,2,0,0,1,1,0,2,0,0,2,1,0,1,0,0,1,2,0,4,0,0,1,2,0,4,0,0
2010020605,2011-01-07,43.733333333333334,8,8.266666666666667,17,4,6,22,5,5,16,2,1,17,2,0,14,1,4,5,2,2,8,0,7,11,0,10,50,15,0,34,2,13,39,13,0,26,1,13,31,13,0,22,1,11,3,0,0,4,0,5,2,0,0,4,0,5,1,0,0,4,0,4,6,0,0,5,0,1,2,2,0,3,0,1,2,2,0,3,0,1
2010020623,2011-01-09,50.8,6.466666666666667,4.883333333333334,23,1,2,24,8,5,29,0,1,44,2,0,1,0,0,7,1,0,8,0,0,8,0,0,42,13,0,51,2,5,31,9,0,41,2,3,20,8,0,29,2,3,1,2,0,2,0,2,1,2,0,2,0,2,1,2,0,2,0,1,4,0,0,4,1,0,2,0,0,3,0,1,2,0,0,3,0,1
2010020657,2011-01-14,50.800000000000004,4.066666666666666,5.133333333333334,19,5,3,25,1,2,13,0,0,17,2,0,21,0,5,7,1,0,6,0,0,2,2,2,46,9,2,54,1,8,33,7,2,41,0,5,22,6,1,32,0,4,1,1,0,5,0,0,1,1,0,3,0,0,0,1,0,3,0,0,2,0,0,3,0,1,3,1,0,1,0,0,3,1,0,1,0,0
2010020668,2011-01-15,45.016666666666666,6,8.983333333333333,17,2,3,27,5,8,26,0,0,28,2,5,5,0,2,3,1,1,11,0,5,20,0,10,41,10,4,36,1,17,33,6,2,27,0,14,25,4,1,17,0,10,1,0,0,2,0,4,1,0,0,2,0,4,1,0,0,2,0,4,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
2010020681,2011-01-17,55.88333333333333,2.3833333333333333,6.733333333333333,25,0,6,24,4,4,33,0,3,29,1,0,3,0,0,1,0,0,4,0,0,8,0,2,62,3,0,59,1,16,42,3,0,48,1,12,28,2,0,30,1,9,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,4,0,0,6,0,4,4,0,0,6,0,4
2010020702,2011-01-20,60.25,0.75,4,30,1,3,23,1,1,20,0,0,17,0,0,26,0,0,13,0,0,6,0,0,6,0,0,42,4,1,45,0,5,30,4,1,38,0,2,25,3,1,30,0,1,1,1,0,2,0,0,1,1,0,1,0,0,1,1,0,1,0,0,4,0,0,3,0,0,2,2,0,5,0,0,2,2,0,5,0,0
2010020718,2011-01-22,56.4,6,2.6,26,1,3,14,6,2,18,0,0,20,0,0,18,1,1,2,0,0,6,0,5,7,0,2,42,8,0,49,1,6,30,5,0,31,0,4,19,3,0,27,0,4,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,4,1,0,2,0,1,4,1,0,2,0,1
2010020726,2011-01-23,52.9,4,3.1,21,4,2,26,3,2,21,0,1,18,1,0,5,0,1,4,3,0,4,0,2,2,0,4,38,3,2,62,2,6,28,3,2,46,2,6,20,1,1,33,2,4,1,0,0,5,1,1,1,0,0,5,0,1,0,0,0,3,0,1,1,1,1,7,1,0,1,0,0,1,0,2,1,0,0,1,0,2
2010020744,2011-01-26,50.766666666666666,3.6166666666666667,5.616666666666666,21,2,2,23,4,2,16,0,1,12,0,1,15,0,2,4,0,2,4,0,0,4,2,0,36,5,1,55,0,11,31,4,1,37,0,9,20,4,0,29,0,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,3,0,3,2,0,0,3,0,3
2010020756,2011-02-01,57.38333333333333,2,0.6166666666666667,28,1,1,31,0,0,21,0,0,12,0,0,18,1,0,13,0,0,2,0,0,2,0,0,50,2,0,55,0,2,40,2,0,38,0,2,25,1,0,31,0,2,1,0,0,3,0,1,1,0,0,2,0,1,1,0,0,1,0,1,3,0,0,4,0,0,6,0,0,3,0,0,6,0,0,3,0,0
2010020774,2011-02-03,50,4,6,21,1,1,12,3,1,17,2,2,14,1,1,8,0,1,11,0,2,4,0,0,6,0,0,46,9,1,41,0,12,28,7,1,27,0,9,18,5,1,18,0,6,2,0,0,4,0,0,2,0,0,2,0,0,2,0,0,2,0,0,5,0,0,4,0,1,3,1,0,0,0,0,3,1,0,0,0,0
2010020788,2011-02-05,44.75,10,8.05,18,5,5,34,3,5,16,1,0,22,3,1,3,1,1,6,1,1,12,2,2,10,2,4,48,18,2,50,2,11,40,11,2,40,2,8,28,8,1,30,1,6,3,0,0,3,0,1,2,0,0,3,0,1,2,0,0,3,0,1,6,0,1,5,0,0,2,0,0,3,0,1,2,0,0,3,0,1
2010020796,2011-02-07,44.983333333333334,11.416666666666666,3.6,18,8,2,24,8,2,20,3,1,21,5,0,4,1,0,8,1,1,10,4,0,4,2,4,44,19,0,56,4,10,34,16,0,38,3,7,23,11,0,25,3,4,2,2,0,4,0,1,2,2,0,3,0,1,1,2,0,3,0,1,5,2,0,7,1,1,3,0,0,1,0,0,3,0,0,1,0,0
2010020825,2011-02-11,49.45,8,2.55,23,4,2,20,2,3,19,0,0,22,4,0,9,0,0,4,3,0,10,0,7,11,2,0,49,16,2,39,0,8,36,13,2,29,0,7,23,10,2,22,0,7,2,1,0,1,0,1,2,1,0,1,0,1,2,1,0,1,0,1,2,1,0,1,0,0,2,4,0,2,0,3,2,4,0,2,0,3
2010020840,2011-02-13,51.33333333333333,3.3333333333333335,5.333333333333333,23,2,2,22,0,2,17,0,1,15,2,1,9,1,6,6,0,0,4,0,0,4,2,0,62,2,1,40,0,5,54,2,1,20,0,3,42,1,0,14,0,3,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,1,1,0,0,5,0,0,1,0,0,5,0,0,1,0,0
2010020868,2011-02-17,52.53333333333333,5.466666666666667,2,30,3,1,19,3,2,25,0,1,28,1,0,4,0,0,4,0,0,8,0,0,2,2,0,54,13,0,55,3,4,41,9,0,40,2,4,28,8,0,28,1,3,1,2,0,3,1,0,1,2,0,3,1,0,1,2,0,2,0,0,1,3,0,1,1,0,5,3,0,3,0,0,5,3,0,3,0,0
2010020877,2011-02-19,42.88333333333333,6.6,10.516666666666667,18,8,4,27,1,8,17,0,1,19,0,0,7,0,3,8,0,2,13,0,2,12,9,0,52,10,1,30,4,18,40,9,1,22,3,14,25,5,1,16,3,7,3,0,0,2,0,3,2,0,0,2,0,3,2,0,0,2,0,3,10,0,0,3,0,0,1,1,0,0,0,1,1,1,0,0,0,1
2010020902,2011-02-23,47.78333333333333,6.216666666666667,6,21,4,3,32,4,5,16,0,1,22,2,0,8,0,3,3,0,1,18,0,0,6,10,0,50,12,5,54,0,7,40,7,5,45,0,6,32,4,5,33,0,6,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,6,0,0,3,0,1,4,2,1,5,0,1,4,2,1,5,0,1
2010020919,2011-02-25,51.53333333333333,5.683333333333334,7.783333333333333,36,2,4,21,2,4,20,1,3,19,1,1,12,0,4,6,0,0,4,0,2,10,0,0,62,9,5,36,2,10,45,7,4,30,1,6,37,6,3,25,1,6,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,4,1,0,4,0,1,4,1,0,4,0,1
2010020934,2011-02-27,47.43333333333333,7.083333333333333,8,14,5,6,20,3,5,22,0,2,18,1,0,10,1,2,4,0,0,8,0,0,8,0,0,66,14,3,29,0,12,48,12,3,22,0,8,32,9,2,18,0,6,2,1,0,2,0,0,2,1,0,1,0,0,2,1,0,1,0,0,3,0,0,1,0,0,7,2,0,3,0,0,7,2,0,3,0,0
2010020945,2011-03-01,46.43333333333334,8.5,5.066666666666666,15,3,0,23,4,8,15,1,0,14,2,0,8,1,3,5,1,2,8,0,6,10,0,2,59,10,0,33,1,6,45,7,0,21,1,6,34,7,0,19,0,4,1,0,0,2,0,1,1,0,0,1,0,1,0,0,0,1,0,1,3,0,0,1,1,0,5,2,0,0,0,0,5,2,0,0,0,0
2010020962,2011-03-03,56,2,2,20,1,1,19,1,1,13,0,2,14,0,1,15,0,0,4,1,0,2,0,2,4,0,0,65,2,3,49,0,4,50,2,2,38,0,2,39,2,2,25,0,2,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0,2,0,0,1,0,2,5,0,0,3,0,0,5,0,0,3,0,0
2010020978,2011-03-05,44.33333333333333,9.983333333333333,6.1,21,5,3,30,4,5,19,1,1,19,1,2,9,0,3,3,4,0,15,0,0,8,5,0,47,15,2,53,1,6,38,11,2,35,1,5,27,7,2,29,1,4,3,1,0,2,0,1,3,1,0,2,0,1,2,1,0,2,0,1,1,0,1,2,0,0,4,0,0,6,0,0,4,0,0,6,0,0
2010021002,2011-03-09,52.8,2.8333333333333335,6,25,2,2,20,1,2,10,0,1,25,1,1,6,0,0,6,0,0,4,0,0,6,0,0,46,5,0,64,1,14,35,5,0,45,1,10,25,4,0,30,1,6,2,1,0,2,0,0,2,1,0,2,0,0,1,1,0,1,0,0,2,0,0,2,0,0,2,2,0,6,0,2,2,2,0,6,0,2
2010021019,2011-03-11,50.05,6.25,8,14,3,4,23,3,4,13,1,1,13,2,1,9,1,1,9,2,1,8,0,0,10,0,2,36,7,1,36,0,21,27,5,1,24,0,17,21,4,1,17,0,13,1,1,0,0,0,3,1,1,0,0,0,3,1,1,0,0,0,3,0,0,0,2,0,0,1,0,0,7,0,0,1,0,0,7,0,0
2010021026,2011-03-12,55.86666666666666,4.183333333333334,1.2333333333333334,23,5,0,25,1,2,17,1,0,18,0,0,4,1,0,6,1,0,8,0,0,4,2,0,66,7,0,41,3,5,49,7,0,24,3,4,35,6,0,19,2,3,4,1,0,1,1,2,4,1,0,1,1,2,2,1,0,1,1,2,5,0,0,3,0,0,4,1,0,2,1,1,4,1,0,2,1,1
2010021042,2011-03-15,54,2,4,22,2,1,19,1,2,4,0,1,13,1,1,0,0,0,4,0,0,2,0,0,4,0,0,33,2,0,40,1,4,25,2,0,34,1,3,18,2,0,21,1,2,2,0,0,4,0,0,2,0,0,4,0,0,2,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010021055,2011-03-17,55,6,4,26,4,1,21,3,3,10,0,1,16,0,0,13,0,0,2,2,0,6,0,7,11,0,0,50,7,1,37,1,3,32,7,1,27,1,3,23,1,1,21,1,2,3,0,0,3,0,0,3,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2010021071,2011-03-19,49.016666666666666,4.133333333333334,6.85,20,2,2,26,3,6,18,0,1,14,0,0,1,0,1,9,3,1,8,0,6,26,0,4,53,3,2,33,2,10,43,3,2,27,2,9,27,2,2,20,2,6,2,0,0,5,0,3,1,0,0,4,0,3,1,0,0,4,0,3,5,0,1,4,0,0,1,0,0,3,0,1,1,0,0,3,0,1
2010021103,2011-03-24,48.33333333333333,5.233333333333333,6.433333333333334,20,2,3,25,2,2,7,0,2,19,0,1,5,0,6,8,1,2,4,0,9,13,0,2,66,7,1,43,2,2,47,5,1,25,1,1,31,2,1,14,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,3,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2010021114,2011-03-25,55.71666666666667,4.283333333333333,0,14,3,0,22,3,0,22,1,0,18,0,0,22,0,0,7,3,0,8,0,0,0,2,0,51,5,0,42,2,0,39,3,0,32,2,0,30,1,0,24,2,0,1,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,0,0,5,0,0,3,0,0,4,0,0,0,0,0,4,0,0,1,0,0
2010021129,2011-03-27,57.53333333333333,6.733333333333333,0.7333333333333333,29,5,0,24,4,0,17,1,0,14,0,0,10,1,0,8,2,0,13,0,0,5,2,0,66,13,3,45,1,0,56,7,3,35,1,0,40,4,3,28,0,0,4,0,0,4,0,0,4,0,0,3,0,0,3,0,0,3,0,0,2,0,0,1,0,0,5,1,1,3,0,0,5,1,1,3,0,0
2010021139,2011-03-29,48.53333333333333,3.7333333333333334,7.733333333333333,22,2,5,28,0,5,18,0,2,21,0,2,0,1,0,6,0,0,9,0,4,15,2,10,46,5,6,39,0,14,35,4,4,29,0,11,21,3,4,22,0,9,1,0,0,3,0,0,1,0,0,3,0,0,0,0,0,1,0,0,5,0,0,2,0,0,1,1,1,3,0,1,2,0,1,3,0,1
2010021152,2011-03-31,38.8,11.6,9.6,14,4,6,17,4,11,15,1,6,21,3,3,6,0,1,8,1,2,12,0,2,12,0,0,32,12,0,50,2,19,25,6,0,37,2,13,19,3,0,31,2,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,5,0,1,0,0,0,5,0,1
2010021164,2011-04-02,53.916666666666664,4.083333333333333,2,16,3,0,37,3,1,16,0,0,13,1,0,10,0,1,11,1,0,6,0,0,2,0,0,49,3,1,52,3,2,40,2,1,33,2,0,28,1,1,22,2,0,1,1,0,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,5,1,0,1,0,0,2,0,0,1,0,0,2,0,0
2010021190,2011-04-05,53.916666666666664,2.1,3.9833333333333334,28,1,2,26,1,2,10,0,0,16,0,0,6,0,1,5,0,1,2,0,9,18,2,5,58,3,1,33,0,4,41,2,1,26,0,3,35,1,0,23,0,1,3,0,0,5,0,1,3,0,0,5,0,1,2,0,0,4,0,1,3,0,0,5,0,0,1,0,0,2,0,0,1,0,0,2,0,0
2010021201,2011-04-07,52.53333333333333,1.7333333333333334,5.733333333333333,23,1,1,25,0,5,32,0,0,21,2,1,5,0,1,5,0,0,2,0,2,6,2,0,49,2,1,52,1,7,38,2,1,37,1,3,24,1,1,26,1,2,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,2,0,0,4,0,1,2,0,0,4,0,1
2010021208,2011-04-08,48.81666666666667,0.4166666666666667,10.766666666666667,23,0,4,23,0,6,20,0,5,8,0,0,4,0,2,7,0,0,2,0,2,10,2,14,38,1,1,44,0,11,31,1,0,33,0,5,19,0,0,28,0,4,1,0,0,4,0,2,1,0,0,4,0,2,1,0,0,1,0,1,0,0,0,8,0,0,1,0,0,3,0,0,1,0,0,3,0,0
2010021227,2011-04-10,47.25,7.2,5.55,22,4,3,17,7,5,12,0,0,11,0,1,2,0,3,3,0,2,8,2,0,6,0,0,57,9,5,35,1,5,45,7,4,22,1,5,31,6,2,16,1,3,0,2,0,4,0,1,0,2,0,4,0,1,0,2,0,4,0,1,0,0,0,3,0,0,2,0,0,1,0,0,2,0,0,1,0,0
