playerId,iFenwickA_2,iFenwickA_3,iSOGA_2,iSOGA_3,iGA_2,iGA_3,ixGA_2,ixGA_3,iGSaX_2,iGSaX_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,iFenwickA_2_per82,iSOGA_2_per82,iGA_2_per82,ixGA_2_per82,iGSaX_2_per82,iFenwickA_3_per82,iSOGA_3_per82,iGA_3_per82,ixGA_3_per82,iGSaX_3_per82,iFenwickA_2_per60,iSOGA_2_per60,iGA_2_per60,ixGA_2_per60,iGSaX_2_per60,iFenwickA_3_per60,iSOGA_3_per60,iGA_3_per60,ixGA_3_per60,iGSaX_3_per60,iFenwickA_2_pct,iSOGA_2_pct,iGA_2_pct,ixGA_2_pct,iGSaX_2_pct,iFenwickA_3_pct,iSOGA_3_pct,iGA_3_pct,ixGA_3_pct,iGSaX_3_pct
8470594,970,13,675,7,70,1,59.64558461308479,0.6903855204582214,-10.354415386915207,-0.30961447954177856,26,1390.2666666666667,1,24.083333333333332,3059.230769230769,2128.846153846154,220.76923076923077,188.1129976258828,-32.65623314334796,1066,574,82,56.61161267757416,-25.388387322425842,41.86247242735207,29.131101946868707,3.0210031648604585,2.5741357126583058,-0.4468674522021524,32.38754325259516,17.439446366782008,2.4913494809688586,1.719991608062005,-0.7713578729068532,1.9230769230769231,1.9230769230769231,1.9230769230769231,0,19.230769230769234,NA,NA,NA,NA,NA
8471734,977,0,657,0,70,0,65.76248583197594,0,-4.237514168024063,0,24,1325.6833333333334,0,0,3338.0833333333335,2244.75,239.16666666666666,224.68849325925112,-14.478173407415548,0,0,0,0,0,44.21870481889842,29.735608051193722,3.168177417935404,2.9763888937166163,-0.19178852421878814,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473503,1047,0,667,0,71,0,75.94224372506142,0,4.942243725061417,0,24,1362.8333333333333,0,0,3577.25,2278.916666666667,242.58333333333334,259.46933272729314,16.885999393959843,0,0,0,0,0,46.095144918674336,29.36529289470466,3.1258407728995965,3.3434276312855706,0.21758685838597408,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8473575,410,0,271,0,33,0,30.77312472462654,0,-2.226875275373459,0,10,602.4,0,0,3362,2222.2000000000003,270.59999999999997,252.33962274193763,-18.260377258062363,0,0,0,0,0,40.83665338645419,26.992031872509962,3.2868525896414345,3.0650522634090183,-0.22180032623241625,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8474593,1942,303,1222,180,125,16,125.51359269022942,20.678683876991272,0.5135926902294159,4.678683876991272,49,2903.016666666667,5,345.1333333333333,3249.877551020408,2044.9795918367347,209.18367346938774,210.04315511426145,0.8594816448737164,4969.2,2952,262.40000000000003,339.1304155826569,76.73041558265686,40.13755805742302,25.25648606908905,2.5835194424190924,2.5941344560246287,0.010615013605536178,52.67529457214603,31.29225420127487,2.7815337067799883,3.594903513481195,0.8133698067012063,53.84615384615385,51.92307692307693,53.84615384615385,51.92307692307693,42.30769230769231,31.25,25,6.25,43.75,87.5
8474596,1247,0,821,0,77,0,88.79599425196648,0,11.795994251966476,0,31,1738.1666666666667,0,0,3298.516129032258,2171.6774193548385,203.67741935483872,234.8797267310081,31.20230737616939,0,0,0,0,0,43.045354300508194,28.340205197046693,2.657972960015342,3.065160411420839,0.40718745140549734,0,0,0,0,0,28.846153846153843,26.923076923076923,15.384615384615385,28.846153846153843,73.07692307692307,NA,NA,NA,NA,NA
8474682,207,0,132,0,13,0,12.009404480457306,0,-0.9905955195426941,0,6,358.31666666666666,0,0,2829,1804,177.66666666666666,164.1285278995832,-13.538138767083487,0,0,0,0,0,34.6620773059212,22.10335364435555,2.1768454346713804,2.0109705628004235,-0.16587487187095673,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475311,1960,315,1274,207,105,23,127.73938006162643,23.211332201957703,22.739380061626434,0.21133220195770264,50,2973.65,6,369.3333333333333,3214.4,2089.36,172.20000000000002,209.49258330106736,37.29258330106735,4305,2829,314.33333333333337,317.22154009342194,2.8882067600886026,39.54735762446825,25.70578245590436,2.1186084441679416,2.5774259928699026,0.4588175487019609,51.17328519855596,33.628158844765345,3.736462093862816,3.7707940400292292,0.03433194616641379,61.53846153846154,55.769230769230774,32.69230769230769,53.84615384615385,88.46153846153845,37.5,50,43.75,56.25,37.5
8475660,1947,0,1297,0,129,0,133.8645750284195,0,4.864575028419495,0,47,2642.1666666666665,0,0,3396.893617021277,2262.851063829787,225.06382978723406,233.55096068788083,8.487130900646777,0,0,0,0,0,44.21371349271432,29.4531003595534,2.929413991042705,3.0398818526607596,0.11046786161805451,0,0,0,0,0,55.769230769230774,57.692307692307686,59.61538461538461,59.61538461538461,59.61538461538461,NA,NA,NA,NA,NA
8475683,2071,979,1387,618,131,53,135.29379731416702,59.207957684993744,4.293797314167023,6.207957684993744,54,3199.983333333333,23,1442.5666666666666,3144.851851851852,2106.185185185185,198.92592592592592,205.44613666225362,6.5202107363277015,3490.347826086957,2203.304347826087,188.95652173913044,211.0892404421516,22.132718703021176,38.831452247147126,26.006385449924217,2.4562627930353806,2.5367719119943404,0.0805091189589596,40.719088661413686,25.704184670841325,2.2044041869815376,2.462608864592942,0.2582046776114042,65.38461538461539,67.3076923076923,61.53846153846154,61.53846153846154,57.692307692307686,100,100,100,100,100
8475717,1201,361,849,219,85,25,79.34376567602158,22.875606775283813,-5.656234323978424,-2.1243932247161865,36,1881.7166666666667,10,526.15,2735.6111111111113,1933.8333333333333,193.61111111111111,180.72746626204915,-12.883644849061966,2960.2000000000003,1795.8,205,187.5799755573273,-17.42002444267273,38.29481944678175,27.07102557062257,2.710291134867984,2.5299377025736933,-0.1803534322942909,41.16696759479236,24.973866768031932,2.8508980328803575,2.608640894264048,-0.2422571386163094,19.230769230769234,28.846153846153843,21.153846153846153,17.307692307692307,30.76923076923077,56.25,56.25,62.5,50,31.25
8475809,876,12,585,8,55,0,59.84996584057808,1.3255943059921265,4.849965840578079,1.3255943059921265,24,1373.0833333333333,1,18.5,2993,1998.75,187.91666666666666,204.48738328864178,16.5707166219751,984,656,0,108.69873309135437,108.69873309135437,38.27881289069612,25.562905868786796,2.4033501244158524,2.6152804154406883,0.21193029102483565,38.91891891891892,25.945945945945947,0,4.29922477619068,4.29922477619068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475831,1089,0,687,0,88,0,72.19653409719467,0,-15.803465902805328,0,26,1460.4833333333333,0,0,3434.538461538462,2166.6923076923076,277.53846153846155,227.6967613834601,-49.84170015500142,0,0,0,0,0,44.7386139291787,28.223533305184358,3.6152415296306017,2.965998958676931,-0.6492425709536703,0,0,0,0,0,5.769230769230769,3.8461538461538463,26.923076923076923,7.6923076923076925,3.8461538461538463,NA,NA,NA,NA,NA
8475839,34,0,27,0,2,0,1.969164490699768,0,-0.030835509300231934,0,1,60,0,0,2788,2214,164,161.47148823738098,-2.5285117626190186,0,0,0,0,0,34,27,2,1.9691644906997683,-0.030835509300231934,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8475852,1554,0,1069,0,118,0,105.16282108426094,0,-12.83717891573906,0,38,2080.116666666667,0,0,3353.368421052631,2306.7894736842104,254.6315789473684,226.93029812919465,-27.701280818173757,0,0,0,0,0,44.82440888732202,30.834808945011098,3.403655243696267,3.033372774790992,-0.37028246890527466,0,0,0,0,0,36.53846153846153,38.46153846153847,48.07692307692308,34.61538461538461,11.538461538461538,NA,NA,NA,NA,NA
8475883,813,452,549,269,56,25,62.86993345618248,29.22355079650879,6.86993345618248,4.223550796508789,22,1319.5166666666667,13,743.0666666666667,3030.272727272727,2046.2727272727273,208.72727272727272,234.33338833668014,25.606115609407425,2851.076923076923,1696.769230769231,157.6923076923077,184.3331665625939,26.64085887028621,36.96808174710437,24.96368619822915,2.5463869346098953,2.858771020225296,0.31238408561540115,36.497398169746994,21.720796698367124,2.018661403193971,2.3596981622876285,0.34103675909365777,NA,NA,NA,NA,NA,62.5,62.5,62.5,68.75,81.25
8476341,1144,0,768,0,76,0,75.07229885458946,0,-0.9277011454105377,0,30,1676.5333333333333,0,0,3126.9333333333334,2099.2000000000003,207.73333333333332,205.1976168692112,-2.535716464122136,0,0,0,0,0,40.94162557658661,27.485287100365834,2.719898202640369,2.6866975095089276,-0.03320069313144122,0,0,0,0,0,15.384615384615385,15.384615384615385,13.461538461538462,9.615384615384617,38.46153846153847,NA,NA,NA,NA,NA
8476412,2214,327,1480,192,151,19,152.30600488185883,19.62137943506241,1.3060048818588257,0.6213794350624084,56,3238.983333333333,7,450.5,3241.9285714285716,2167.142857142857,221.10714285714286,223.01950714843613,1.9123642912932806,3830.5714285714284,2249.142857142857,222.57142857142858,229.85044481073106,7.279016239302499,41.012869264532604,27.416010167799566,2.7971740103633342,2.8213668773364677,0.024192866973133404,43.55160932297448,25.571587125416205,2.530521642619312,2.613280279919522,0.08275863730020978,69.23076923076923,69.23076923076923,80.76923076923077,67.3076923076923,48.07692307692308,43.75,37.5,31.25,31.25,43.75
8476434,1210,0,812,0,72,0,82.6204081773758,0,10.620408177375793,0,29,1562.15,0,0,3421.379310344828,2296,203.58620689655174,233.61632657051086,30.03011967395914,0,0,0,0,0,46.474410267900005,31.187786064078352,2.765419453957686,3.1733345009394407,0.40791504698175435,0,0,0,0,0,23.076923076923077,21.153846153846153,3.8461538461538463,23.076923076923077,71.15384615384616,NA,NA,NA,NA,NA
8476883,2506,182,1724,125,140,16,163.95269885659218,11.703002274036407,23.95269885659218,-4.2969977259635925,63,3743.0833333333335,5,293.35,3261.777777777778,2243.936507936508,182.22222222222223,213.39875089270728,31.176528670485055,2984.7999999999997,2050,262.40000000000003,191.92923729419707,-70.47076270580293,40.17009150210388,27.634971169045127,2.244139190061669,2.628090548717554,0.3839513586558846,37.2251576614965,25.566729163115728,3.2725413328788133,2.3936599162849306,-0.8788814165938827,86.53846153846155,98.07692307692307,65.38461538461539,80.76923076923077,92.3076923076923,0,0,6.25,0,12.5
8476899,88,8,58,7,7,1,4.5634765625,0.4457283616065979,-2.4365234375,-0.5542716383934021,2,118.65,1,13.616666666666667,3608,2378,287,187.1025390625,-99.8974609375,656,574,82,36.54972565174103,-45.45027434825897,44.500632111251576,29.329962073324904,3.5398230088495577,2.3076999051833123,-1.2321231036662452,35.250917992656056,30.844553243574055,4.406364749082007,1.9640417402493908,-2.442323008832616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8476914,1076,0,693,0,74,0,70.80681344866753,0,-3.1931865513324738,0,27,1529.7,0,0,3267.851851851852,2104.666666666667,224.74074074074076,215.04291491817546,-9.69782582256529,0,0,0,0,0,42.20435379486174,27.181800353010395,2.9025299078250635,2.7772823474668575,-0.12524756035820647,0,0,0,0,0,3.8461538461538463,5.769230769230769,9.615384615384617,5.769230769230769,32.69230769230769,NA,NA,NA,NA,NA
8476932,1505,257,958,151,73,15,97.89334455132484,15.95603859424591,24.893344551324844,0.9560385942459106,34,1986.9,7,410.3,3629.7058823529414,2310.470588235294,176.05882352941177,236.09571332966578,60.03688980025404,3010.5714285714284,1768.857142857143,175.71428571428572,186.91359496116638,11.199309246880668,45.4476823191907,28.92948814736524,2.2044390759474557,2.956163205536006,0.7517241295885503,37.58225688520594,22.08140385084085,2.19351693882525,2.333322728868522,0.13980579004327234,32.69230769230769,30.76923076923077,5.769230769230769,32.69230769230769,96.15384615384616,12.5,12.5,0,12.5,50
8476945,2604,490,1667,290,127,39,165.57844972610474,30.440443098545074,38.578449726104736,-8.559556901454926,63,3741.366666666667,13,759.2333333333333,3389.3333333333335,2169.746031746032,165.3015873015873,215.51480758000932,50.213220278422035,3090.769230769231,1829.230769230769,246,192.00894877543817,-53.99105122456184,41.76014112490088,26.73354656498071,2.0366889104694366,2.6553684438573115,0.6186795333878754,38.72327347763094,22.91785573165913,3.0820564604645035,2.4056195977249475,-0.6764368627395559,98.07692307692307,90.38461538461539,57.692307692307686,86.53846153846155,100,81.25,68.75,81.25,81.25,0
8476999,1773,242,1236,150,115,18,120.12009051442146,15.575857698917389,5.120090514421463,-2.424142301082611,44,2467.2833333333333,6,380.03333333333336,3304.227272727273,2303.4545454545455,214.31818181818184,223.8601686859673,9.541986867785454,3307.3333333333335,2050,246,212.87005521853766,-33.129944781462356,43.11624796503577,30.05735052723306,2.796598147760357,2.921109762099457,0.12451161433909945,38.207174809227254,23.682133146215243,2.841855977545829,2.459130239281756,-0.3827257382640733,46.15384615384615,53.84615384615385,44.230769230769226,44.230769230769226,63.46153846153846,6.25,6.25,25,6.25,25
8477405,524,0,339,0,42,0,37.968917429447174,0,-4.031082570552826,0,15,728.2166666666667,0,0,2864.533333333333,1853.2,229.6,207.5634152809779,-22.036584719022116,0,0,0,0,0,43.17396379282722,27.93124756826036,3.460508548280045,3.128375317465265,-0.3321332308147798,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477424,2324,0,1598,0,168,0,162.11707863211632,0,-5.882921367883682,0,58,3357.8166666666666,0,0,3285.655172413793,2259.241379310345,237.51724137931035,229.2000077212679,-8.317233658042447,0,0,0,0,0,41.52698430031419,28.554268894966473,3.0019506723118696,2.8968301975768913,-0.10512047473497788,0,0,0,0,0,78.84615384615384,80.76923076923077,90.38461538461539,76.92307692307693,28.846153846153843,NA,NA,NA,NA,NA
8477465,1477,0,980,0,110,0,97.36919593811035,0,-12.630804061889648,0,36,2019.9,0,0,3364.277777777778,2232.222222222222,250.55555555555554,221.78539074791803,-28.77016480763753,0,0,0,0,0,43.87345908213278,29.110351997623642,3.2674884895291845,2.892297517840795,-0.37519097168838994,0,0,0,0,0,30.76923076923077,32.69230769230769,40.38461538461539,30.76923076923077,13.461538461538462,NA,NA,NA,NA,NA
8477480,836,20,550,13,47,1,50.70322069525719,1.6286417841911316,3.703220695257187,0.6286417841911316,20,1179.55,3,42.983333333333334,3427.6,2255,192.70000000000002,207.88320485055445,15.183204850554466,546.6666666666667,355.3333333333333,27.333333333333332,44.51620876789093,17.182875434557594,42.52469161968548,27.976770802424653,2.390742232207198,2.5791134260653905,0.18837119385819273,27.91779759596743,18.14656843737883,1.3958898797983714,2.273404584369164,0.8775147045707924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477484,279,0,176,0,28,0,21.370966374874115,0,-6.629033625125885,0,9,415.98333333333335,0,0,2542,1603.5555555555557,255.11111111111111,194.7132491932975,-60.39786191781362,0,0,0,0,0,40.24199687487479,25.385632437197,4.0386233422813405,3.082474416024152,-0.9561489262571893,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477831,12,0,12,0,2,0,1.2818549275398254,0,-0.7181450724601746,0,1,27.483333333333334,0,0,984,984,164,105.11210405826569,-58.887895941734314,0,0,0,0,0,26.19769557307459,26.19769557307459,4.366282595512431,2.7984704300444943,-1.5678121654679371,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477967,892,0,573,0,64,0,66.7895593047142,0,2.789559304714203,0,23,1301.9666666666667,0,0,3180.173913043478,2042.8695652173915,228.17391304347825,238.1192983907202,9.94538534724194,0,0,0,0,0,41.10704319106992,26.406205996057245,2.9493842648301287,3.077938676066606,0.12855441123647726,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477968,1586,0,1074,0,121,0,109.99165600538254,0,-11.008343994617462,0,38,2150.85,0,0,3422.4210526315787,2317.5789473684213,261.10526315789474,237.3504155905623,-23.754847567332416,0,0,0,0,0,44.2429737080689,29.960248273938213,3.3754097217379178,3.0683215288481076,-0.30708819288981,0,0,0,0,0,40.38461538461539,40.38461538461539,50,38.46153846153847,17.307692307692307,NA,NA,NA,NA,NA
8477970,1091,0,729,0,86,0,76.94595524668694,0,-9.054044753313065,0,25,1393.6333333333334,0,0,3578.48,2391.12,282.08,252.38273320913316,-29.697266790866852,0,0,0,0,0,46.9707479250879,31.385586835370372,3.702552082087588,3.3127489163585944,-0.38980316572899415,0,0,0,0,0,7.6923076923076925,9.615384615384617,25,15.384615384615385,23.076923076923077,NA,NA,NA,NA,NA
8477990,33,0,24,0,5,0,3.226914644241333,0,-1.773085355758667,0,1,57.95,0,0,2706,1968,410,264.6070008277893,-145.3929991722107,0,0,0,0,0,34.167385677308026,24.849007765314926,5.176876617773942,3.3410677938650557,-1.8358088239088872,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8477992,842,0,560,0,62,0,58.6630916595459,0,-3.3369083404541016,0,19,1110.25,0,0,3633.8947368421054,2416.842105263158,267.57894736842104,253.17755347804018,-14.40139389038086,0,0,0,0,0,45.50326503039856,30.263454176987164,3.3505967124521505,3.170263904141188,-0.18033280831096246,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478007,2344,0,1568,0,169,0,162.41645234823227,0,-6.583547651767731,0,53,3170.9166666666665,0,0,3626.566037735849,2425.9622641509436,261.47169811320754,251.28583193500089,-10.185866178206679,0,0,0,0,0,44.35310504323146,29.669653885574625,3.1978134608814486,3.073239749040163,-0.12457371184128582,0,0,0,0,0,80.76923076923077,78.84615384615384,94.23076923076923,78.84615384615384,25,NA,NA,NA,NA,NA
8478009,2589,0,1701,0,159,0,173.36356788873672,0,14.363567888736725,0,61,3498.85,0,0,3480.2950819672133,2286.590163934426,213.7377049180328,233.04610765371166,19.308402735678875,0,0,0,0,0,44.397444874744565,29.169584291981653,2.726610171913629,2.972923695878418,0.24631352396478945,0,0,0,0,0,92.3076923076923,94.23076923076923,84.61538461538461,94.23076923076923,76.92307692307693,NA,NA,NA,NA,NA
8478024,500,0,336,0,37,0,30.003838777542114,0,-6.996161222457886,0,13,639.7666666666667,0,0,3153.846153846154,2119.3846153846152,233.3846153846154,189.2549830583426,-44.12963232627281,0,0,0,0,0,46.89209607669463,31.51148856353879,3.4700151096754026,2.8138857812523215,-0.656129328423081,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478039,33,0,20,0,4,0,2.46088844537735,0,-1.5391115546226501,0,1,58.266666666666666,0,0,2706,1640,328,201.7928525209427,-126.20714747905731,0,0,0,0,0,33.98169336384439,20.59496567505721,4.118993135011442,2.5340956531345706,-1.5848974818768709,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478048,2613,0,1754,0,167,0,191.30243945121765,0,24.30243945121765,0,61,3505.133333333333,0,0,3512.55737704918,2357.8360655737706,224.49180327868854,257.1606563114729,32.668853032784384,0,0,0,0,0,44.7286836449398,30.02453544325466,2.858664435019115,3.2746675448598417,0.4160031098407267,0,0,0,0,0,100,100,88.46153846153845,98.07692307692307,94.23076923076923,NA,NA,NA,NA,NA
8478406,2323,275,1564,176,148,19,164.12116166949272,20.04882174730301,16.12116166949272,1.048821747303009,56,3223.633333333333,7,420.75,3401.535714285714,2290.142857142857,216.71428571428572,240.32027244461435,23.605986730328627,3221.4285714285716,2061.714285714286,222.57142857142858,234.8576261826924,12.28619761126382,43.23692727667539,29.11001044370224,2.754655719736529,3.0547114643423767,0.30005574460584744,39.21568627450981,25.098039215686274,2.7094474153297683,2.859012013875652,0.14956459854588364,76.92307692307693,76.92307692307693,73.07692307692307,82.6923076923077,78.84615384615384,18.75,18.75,31.25,37.5,62.5
8478435,1234,0,817,0,85,0,83.78168267011642,0,-1.2183173298835754,0,30,1781.0333333333333,0,0,3372.9333333333334,2233.133333333333,232.33333333333334,229.00326596498488,-3.3300673683484394,0,0,0,0,0,41.571372424248096,27.5233478692145,2.8635062042634427,2.8224631544648155,-0.04104304979862694,0,0,0,0,0,26.923076923076923,25,21.153846153846153,26.923076923076923,36.53846153846153,NA,NA,NA,NA,NA
8478470,2595,114,1684,76,170,7,200.4226075410843,8.795113444328308,30.42260754108429,1.795113444328308,62,3533.983333333333,3,152.11666666666667,3432.0967741935483,2227.2258064516127,224.83870967741933,265.0750615865953,40.236351909175994,3116,2077.333333333333,191.33333333333334,240.3997674783071,49.066434144973755,44.05793273878862,28.590966756115623,2.8862614896316248,3.4027767870434373,0.5165152974118131,44.965487016544316,29.97699134436288,2.7610386764544756,3.469092626227885,0.7080539497734096,96.15384615384616,92.3076923076923,96.15384615384616,100,98.07692307692307,NA,NA,NA,NA,NA
8478492,1203,0,756,0,83,0,80.70337009429932,0,-2.2966299057006836,0,29,1745.3666666666666,0,0,3401.586206896552,2137.655172413793,234.6896551724138,228.1957361287084,-6.4939190437053815,0,0,0,0,0,41.35520711980291,25.988808464315046,2.85326865415099,2.774318026197719,-0.07895062795327115,0,0,0,0,0,21.153846153846153,11.538461538461538,19.230769230769234,21.153846153846153,34.61538461538461,NA,NA,NA,NA,NA
8478499,2041,465,1301,292,126,33,130.94827565550804,27.81030023097992,4.948275655508041,-5.189699769020081,50,2940.2166666666667,11,676.5,3347.2400000000002,2133.64,206.64000000000001,214.7551720750332,8.115172075033188,3466.3636363636365,2176.727272727273,246,207.31314717639577,-38.68685282360424,41.649991780651085,26.549063844501255,2.5712390810201065,2.672216856806635,0.10097777578652904,41.24168514412417,25.8980044345898,2.926829268292683,2.4665454750314786,-0.4602837932612045,63.46153846153846,59.61538461538461,55.769230769230774,57.692307692307686,61.53846153846154,68.75,81.25,75,62.5,6.25
