playerId,iFenwickA_2,iFenwickA_3,iSOGA_2,iSOGA_3,iGA_2,iGA_3,ixGA_2,ixGA_3,iGSaX_2,iGSaX_3,gamesPlayed_2,minsPlayed_2,gamesPlayed_3,minsPlayed_3,iFenwickA_2_per82,iSOGA_2_per82,iGA_2_per82,ixGA_2_per82,iGSaX_2_per82,iFenwickA_3_per82,iSOGA_3_per82,iGA_3_per82,ixGA_3_per82,iGSaX_3_per82,iFenwickA_2_per60,iSOGA_2_per60,iGA_2_per60,ixGA_2_per60,iGSaX_2_per60,iFenwickA_3_per60,iSOGA_3_per60,iGA_3_per60,ixGA_3_per60,iGSaX_3_per60,iFenwickA_2_pct,iSOGA_2_pct,iGA_2_pct,ixGA_2_pct,iGSaX_2_pct,iFenwickA_3_pct,iSOGA_3_pct,iGA_3_pct,ixGA_3_pct,iGSaX_3_pct
8478848,42,0,23,0,3,0,2.6657691597938538,0,-0.33423084020614624,0,1,58.333333333333336,0,0,3444,1886,246,218.593071103096,-27.40692889690399,0,0,0,0,0,43.199999999999996,23.65714285714286,3.085714285714286,2.741933992930821,-0.34378029278346467,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8478872,2242,0,1520,0,149,0,167.67280465364456,0,18.67280465364456,0,58,3368.3333333333335,0,0,3169.7241379310344,2148.9655172413795,210.6551724137931,237.05465485515265,26.399482441359552,0,0,0,0,0,39.936665017318155,27.075705096486885,2.6541316180108856,2.9867496128308777,0.33261799481999216,0,0,0,0,0,71.15384615384616,73.07692307692307,75,92.3076923076923,84.61538461538461,NA,NA,NA,NA,NA
8478905,947,0,634,0,78,0,61.68140912055969,0,-16.318590879440308,0,26,1429.0166666666667,0,0,2986.6923076923076,1999.5384615384614,246,194.53367491868826,-51.46632508131174,0,0,0,0,0,39.761607632287934,26.61970352573448,3.274979298118753,2.5898120249823875,-0.6851672731363655,0,0,0,0,0,0,0,17.307692307692307,1.9230769230769231,1.9230769230769231,NA,NA,NA,NA,NA
8478916,2520,0,1605,0,155,0,165.20987549424171,0,10.209875494241714,0,57,3295.25,0,0,3625.2631578947367,2308.9473684210525,222.98245614035088,237.67034720224245,14.68789106189159,0,0,0,0,0,45.884227296866705,29.223882861694864,2.822244139291404,3.008145824946363,0.18590168565495876,0,0,0,0,0,90.38461538461539,82.6923076923077,82.6923076923077,84.61538461538461,69.23076923076923,NA,NA,NA,NA,NA
8478971,839,0,558,0,66,0,57.35445028543472,0,-8.645549714565277,0,22,1210.1166666666666,0,0,3127.181818181818,2079.818181818182,246,213.77567833662033,-32.22432166337967,0,0,0,0,0,41.59929483383145,27.666753894252622,3.272411750933106,2.8437481376115943,-0.4286636133215117,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8479193,1137,48,765,34,68,4,80.68826168775558,3.0688854455947876,12.688261687755585,-0.9311145544052124,27,1504.5,2,70.1,3453.1111111111113,2323.333333333333,206.51851851851853,245.05323919985028,38.53472068133178,1968,1394,164,125.82430326938629,-38.17569673061371,45.34396809571286,30.508474576271183,2.711864406779661,3.2178768369992254,0.5060124302195647,41.08416547788874,29.101283880171184,3.4236804564907275,2.6267207808229283,-0.7969596756677996,11.538461538461538,13.461538461538462,0,19.230769230769234,75,NA,NA,NA,NA,NA
8479292,1542,7,995,5,107,1,110.08975076675415,0.33122217655181885,3.0897507667541504,-0.6687778234481812,39,2287,1,6.616666666666666,3242.153846153846,2092.051282051282,224.97435897435898,231.47075802240616,6.496399048047188,574,410,82,27.160218477249146,-54.839781522750854,40.45474420638391,26.104066462614778,2.8071709663314386,2.888231327505575,0.08106036117413601,63.476070528967256,45.340050377833755,9.068010075566752,3.0035260342230425,-6.064484041343708,34.61538461538461,34.61538461538461,38.46153846153847,40.38461538461539,51.92307692307693,NA,NA,NA,NA,NA
8479312,1095,0,706,0,73,0,75.1222351193428,0,2.122235119342804,0,30,1559.6333333333334,0,0,2993,1929.7333333333336,199.5333333333333,205.33410932620367,5.800775992870331,0,0,0,0,0,42.125285857787084,27.160229968582357,2.808352390519139,2.8899960079253035,0.08164361740616484,0,0,0,0,0,9.615384615384617,7.6923076923076925,5.769230769230769,11.538461538461538,50,NA,NA,NA,NA,NA
8479361,1837,350,1221,201,114,23,123.57039657235146,19.40957486629486,9.570396572351456,-3.590425133705139,42,2442.3333333333335,7,387.43333333333334,3586.5238095238096,2383.857142857143,222.57142857142858,241.2564885460195,18.685059974590935,4100,2354.5714285714284,269.42857142857144,227.36930557659693,-42.05926585197449,45.128975023884266,29.99590555479732,2.800600518629725,3.0357133046298976,0.23511278600017224,54.20287361266454,31.127935988987353,3.5619031231179554,3.005870666723802,-0.5560324563941539,51.92307692307693,50,42.30769230769231,50,67.3076923076923,50,43.75,43.75,25,18.75
8479406,2592,293,1702,185,150,16,157.92307165265083,17.045680820941925,7.923071652650833,1.045680820941925,58,3423.5833333333335,6,354.23333333333335,3664.551724137931,2406.2758620689656,212.0689655172414,223.27054957788565,11.201584060644281,4004.3333333333335,2528.333333333333,218.66666666666666,232.9576378862063,14.290971219539642,45.42608864980649,29.828396173599785,2.628824574641579,2.7676803444224767,0.1388557697808972,49.628305260186316,31.335278065305353,2.710078102945328,2.887195396414366,0.17711729346903782,94.23076923076923,96.15384615384616,76.92307692307693,73.07692307692307,65.38461538461539,25,31.25,6.25,18.75,56.25
8479496,1170,0,775,0,90,0,75.53443592786789,0,-14.46556407213211,0,34,1860.4666666666667,0,0,2821.764705882353,1869.1176470588234,217.05882352941177,182.1712866495637,-34.887536879848035,0,0,0,0,0,37.7324685562762,24.993729171892355,2.9024975812520157,2.4359835286874656,-0.4665140525645501,0,0,0,0,0,17.307692307692307,19.230769230769234,28.846153846153843,13.461538461538462,7.6923076923076925,NA,NA,NA,NA,NA
8479973,1957,635,1327,398,140,44,140.92694714665413,45.83466982841492,0.926947146654129,1.834669828414917,51,2942.45,15,881.4833333333333,3146.5490196078435,2133.607843137255,225.09803921568627,226.5884248240321,1.4903856083458547,3471.3333333333335,2175.7333333333336,240.5333333333333,250.5628617286682,10.029528395334879,39.90552090944621,27.059083416880494,2.854763887236827,2.8736654246628652,0.018901537426038756,43.22259827185237,27.090699389286996,2.9949516912779592,3.119832316404048,0.1248806251260886,59.61538461538461,61.53846153846154,65.38461538461539,65.38461538461539,44.230769230769226,87.5,87.5,87.5,87.5,68.75
8479979,2439,793,1618,503,150,48,167.45905816555023,52.01524871587753,17.459058165550232,4.015248715877533,58,3410.0666666666666,18,1021.35,3448.2413793103447,2287.5172413793102,212.0689655172414,236.75246154439859,24.683496027157222,3612.5555555555557,2291.4444444444443,218.66666666666666,236.95835526121988,18.291688594553204,42.9141170260601,28.46865163926414,2.6392445895485914,2.9464360882288756,0.307191498680284,46.58540167425466,29.5491261565575,2.819797327067117,3.0556762353283906,0.23587890826127378,82.6923076923077,84.61538461538461,76.92307692307693,90.38461538461539,80.76923076923077,93.75,93.75,93.75,93.75,75
8480045,2285,0,1503,0,172,0,157.45848548412323,0,-14.54151451587677,0,55,3172.2166666666667,0,0,3406.727272727273,2240.836363636364,256.43636363636364,234.75628744905646,-21.680076187307186,0,0,0,0,0,43.21898987563901,28.428070802225573,3.253245627400398,2.978204240687866,-0.27504138671253214,0,0,0,0,0,75,71.15384615384616,98.07692307692307,71.15384615384616,5.769230769230769,NA,NA,NA,NA,NA
8480051,401,0,257,0,44,0,34.865847647190094,0,-9.134152352809906,0,11,523.7,0,0,2989.272727272727,1915.8181818181818,328,259.90904609723526,-68.09095390276475,0,0,0,0,0,45.942333396983,29.444338361657433,5.041054038571701,3.994559592956665,-1.046494445615036,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8480191,45,0,31,0,3,0,2.889342725276947,0,-0.11065727472305298,0,1,60,0,0,3690,2542,246,236.92610347270966,-9.073896527290344,0,0,0,0,0,45,31.000000000000004,3,2.889342725276947,-0.11065727472305298,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8480193,827,0,546,0,66,0,60.65448462963104,0,-5.3455153703689575,0,20,1100.4166666666667,0,0,3390.7000000000003,2238.6,270.59999999999997,248.68338698148727,-21.916613018512724,0,0,0,0,0,45.09201060204468,29.770541461567586,3.598636879969708,3.3071737170264557,-0.2914631629432525,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8480280,2451,0,1635,0,177,0,166.89850655198097,0,-10.101493448019028,0,58,3390.5833333333335,0,0,3465.206896551724,2311.551724137931,250.24137931034485,235.9599575390076,-14.281421771337245,0,0,0,0,0,43.37306756457836,28.933074446383365,3.1322043896084746,2.953447654470133,-0.17875673513834148,0,0,0,0,0,84.61538461538461,88.46153846153845,100,88.46153846153845,21.153846153846153,NA,NA,NA,NA,NA
8480313,1819,479,1176,290,106,24,129.0722081065178,30.159346640110016,23.07220810651779,6.159346640110016,43,2535.15,10,596.5,3468.790697674419,2242.6046511627906,202.13953488372093,246.13769917987113,43.99816429615021,3927.7999999999997,2378,196.79999999999998,247.30664244890212,50.506642448902134,43.05070705875392,27.83267262292172,2.508727294242944,3.0547827491040245,0.5460554548610802,48.18105616093881,29.17015926236379,2.4140821458507964,3.0336308439339494,0.6195486980831534,50,44.230769230769226,36.53846153846153,55.769230769230774,90.38461538461539,75,68.75,56.25,75,93.75
8480382,1949,0,1330,0,168,0,153.80004352331161,0,-14.199956476688385,0,49,2671.8,0,0,3261.591836734694,2225.714285714286,281.1428571428571,257.37966467166433,-23.76319247119281,0,0,0,0,0,43.76824612620705,29.867505052773407,3.7727374803503255,3.4538523135708874,-0.31888516677943823,0,0,0,0,0,57.692307692307686,63.46153846153846,90.38461538461539,69.23076923076923,9.615384615384617,NA,NA,NA,NA,NA
8480819,51,0,39,0,5,0,3.2247981429100037,0,-1.7752018570899963,0,2,76.15,0,0,2091,1599,205,132.21672385931015,-72.78327614068985,0,0,0,0,0,40.18384766907419,30.72882468811556,3.939592908732764,2.5408783791805676,-1.3987145295521968,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8480843,2513,0,1634,0,161,0,181.09583804011345,0,20.09583804011345,0,54,3057.65,0,0,3816.037037037037,2481.259259259259,244.48148148148147,274.9973836905427,30.515902209061164,0,0,0,0,0,49.31238042287377,32.06383987702974,3.159288996451523,3.553627878405575,0.394338881954052,0,0,0,0,0,88.46153846153845,86.53846153846155,86.53846153846155,96.15384615384616,86.53846153846155,NA,NA,NA,NA,NA
8480885,49,0,29,0,4,0,3.4818400144577026,0,-0.5181599855422974,0,2,77.41666666666667,0,0,2009,1189,164,142.7554405927658,-21.244559407234192,0,0,0,0,0,37.976318622174375,22.475780409041977,3.10010764262648,2.6985197098057543,-0.4015879328207256,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8480947,2108,0,1357,0,136,0,136.97336253523827,0,0.973362535238266,0,51,3019.7833333333333,0,0,3389.3333333333335,2181.843137254902,218.66666666666666,220.23168093901054,1.5650142723438787,0,0,0,0,0,41.88379961034732,26.962199274782407,2.702180620022408,2.7215203360442954,0.019339716021887648,0,0,0,0,0,67.3076923076923,65.38461538461539,63.46153846153846,63.46153846153846,46.15384615384615,NA,NA,NA,NA,NA
8480981,1142,0,768,0,75,0,68.78562825918198,0,-6.214371740818024,0,31,1678.8166666666666,0,0,3020.774193548387,2031.483870967742,198.38709677419357,181.94908120170717,-16.438015572486385,0,0,0,0,0,40.814462567880156,27.44790477419611,2.680459450605089,2.458361164441771,-0.22209828616331828,0,0,0,0,0,13.461538461538462,15.384615384615385,11.538461538461538,3.8461538461538463,26.923076923076923,NA,NA,NA,NA,NA
8481020,1217,0,814,0,95,0,82.69709193706512,0,-12.302908062934875,0,34,1789.8166666666666,0,0,2935.117647058824,1963.1764705882354,229.1176470588235,199.4459276129218,-29.67171944590176,0,0,0,0,0,40.797474601681735,27.287711031856148,3.1846837199340716,2.772253498714342,-0.4124302212197297,0,0,0,0,0,25,23.076923076923077,30.76923076923077,25,15.384615384615385,NA,NA,NA,NA,NA
8481033,154,10,92,9,6,0,10.388227075338364,0.9097819328308105,4.388227075338364,0.9097819328308105,5,238.1,1,18.933333333333334,2525.6,1508.8,98.39999999999999,170.36692403554915,71.96692403554916,820,738,0,74.60211849212646,74.60211849212646,38.807223855522885,23.183536329273416,1.511969760604788,2.6177808673679204,1.1058111067631324,31.69014084507042,28.52112676056338,0,2.8831117589708786,2.8831117589708786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8481035,1781,0,1182,0,140,0,122.01291638612747,0,-17.987083613872528,0,47,2601.7833333333333,0,0,3107.276595744681,2062.212765957447,244.25531914893617,212.8735988013288,-31.38172034760739,0,0,0,0,0,41.07182893784391,27.258226729102475,3.2285547733285505,2.813752740044065,-0.414802033284485,0,0,0,0,0,48.07692307692308,48.07692307692308,65.38461538461539,46.15384615384615,0,NA,NA,NA,NA,NA
8481519,1569,0,1021,0,105,0,108.14408513903618,0,3.1440851390361786,0,38,2202.85,0,0,3385.7368421052633,2203.2105263157896,226.57894736842104,233.36355214213071,6.784604773709648,0,0,0,0,0,42.735547132124296,27.809428694645575,2.859931452436616,2.945568290324884,0.0856368378882678,0,0,0,0,0,38.46153846153847,36.53846153846153,32.69230769230769,36.53846153846153,53.84615384615385,NA,NA,NA,NA,NA
8481529,49,0,33,0,4,0,2.2796226739883423,0,-1.7203773260116577,0,2,91.63333333333334,0,0,2009,1353,164,93.46452963352203,-70.53547036647797,0,0,0,0,0,32.08439432520916,21.607857402691888,2.61913423062932,1.4926594445904022,-1.1264747860389173,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8481544,62,0,40,0,8,0,5.331181645393372,0,-2.6688183546066284,0,2,91.55,0,0,2542,1640,328,218.57844746112823,-109.42155253887177,0,0,0,0,0,40.63353358820317,26.215182960131077,5.243036592026216,3.4939475556919968,-1.7490890363342184,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8481611,1722,124,1176,83,123,12,122.27161601185799,7.383579790592194,-0.7283839881420135,-4.616420209407806,47,2790.7,4,199.96666666666667,3004.3404255319147,2051.744680851064,214.59574468085108,213.3249470845182,-1.2707975963328748,2542,1701.5,246,151.36338570713997,-94.63661429286003,37.022969147525714,25.28397893001756,2.644497796251837,2.6288375535569855,-0.015660242694851046,37.20620103350558,24.904150691781965,3.6006001000166696,2.215443177707276,-1.3851569223093934,44.230769230769226,44.230769230769226,51.92307692307693,48.07692307692308,40.38461538461539,NA,NA,NA,NA,NA
8481668,360,0,238,0,33,0,23.07723355293274,0,-9.92276644706726,0,10,542.5166666666667,0,0,2952,1951.6000000000001,270.59999999999997,189.23331513404847,-81.36668486595154,0,0,0,0,0,39.814445024730425,26.32177198857178,3.649657460600289,2.5522423517114023,-1.0974151088888864,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8481692,2277,0,1558,0,144,0,161.56547093391418,0,17.565470933914185,0,53,3182.366666666667,0,0,3522.905660377359,2410.490566037736,222.79245283018867,249.96921918077288,27.17676635058421,0,0,0,0,0,42.9303139173152,29.374364990415938,2.7149605639408825,3.046138070000791,0.3311775060599086,0,0,0,0,0,73.07692307692307,75,71.15384615384616,75,82.6923076923077,NA,NA,NA,NA,NA
8481707,49,0,29,0,1,0,2.9975497722625732,0,1.9975497722625732,0,1,58.61666666666667,0,0,4018,2378,82,245.799081325531,163.799081325531,0,0,0,0,0,50.15638328120557,29.6843901052033,1.0235996588001137,3.068290924124329,2.044691265324215,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482076,201,0,121,0,9,0,13.639316022396088,0,4.639316022396088,0,6,262.85,0,0,2747,1653.6666666666667,123,186.4039856394132,63.4039856394132,0,0,0,0,0,45.881681567433894,27.620315769450254,2.0544036522731592,3.1134067389909275,1.0590030867177675,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482123,47,0,26,0,4,0,3.33464777469635,0,-0.6653522253036499,0,2,71.35,0,0,1927,1066,164,136.72055876255035,-27.279441237449646,0,0,0,0,0,39.52347582340575,21.864050455501054,3.363700070077085,2.8041887383571273,-0.5595113317199579,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482137,549,0,359,0,38,0,41.96089655160904,0,3.9608965516090393,0,13,716.8,0,0,3462.923076923077,2264.4615384615386,239.69230769230768,264.67642440245703,24.984116710149326,0,0,0,0,0,45.95424107142858,30.050223214285715,3.1808035714285716,3.512351831886918,0.33154826045834596,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482221,352,0,258,0,33,0,24.788020461797714,0,-8.211979538202286,0,9,480.6333333333333,0,0,3207.1111111111113,2350.666666666667,300.66666666666663,225.84640865193472,-74.82025801473193,0,0,0,0,0,43.942020944587,32.207503987793885,4.119564463555031,3.094419642918086,-1.0251448206369453,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482411,38,0,26,0,7,0,3.4508997201919556,0,-3.5491002798080444,0,1,60,0,0,3116,2132,574,282.97377705574036,-291.02622294425964,0,0,0,0,0,38,26,7,3.4508997201919556,-3.5491002798080444,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482446,592,0,425,0,49,0,43.521311581134796,0,-5.478688418865204,0,15,772.45,0,0,3236.266666666667,2323.333333333333,267.8666666666667,237.91650331020355,-29.950163356463115,0,0,0,0,0,45.98355880639524,33.01184542688847,3.8060715903942,3.3805148486867598,-0.42555674170744023,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482447,429,0,298,0,22,0,26.92751434445381,0,4.927514344453812,0,12,662.9833333333333,0,0,2931.5,2036.3333333333333,150.33333333333331,184.00468135376772,33.67134802043438,0,0,0,0,0,38.824505392292416,26.969003745694966,1.9910002765278163,2.4369403866370125,0.4459401101091963,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482487,675,94,442,59,40,7,49.018720269203186,6.643045485019684,9.018720269203186,-0.35695451498031616,16,874.7833333333333,3,144.11666666666667,3459.375,2265.25,205,251.22094137966633,46.22094137966633,2569.333333333333,1612.6666666666667,191.33333333333334,181.57657659053802,-9.756756742795307,46.2971783489245,30.316078266999448,2.743536494751081,3.362116199613837,0.6185797048627559,39.1349601017694,24.56343240430207,2.914305539493466,2.7656948937285604,-0.1486106457649055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482657,26,0,17,0,3,0,2.9432002902030945,0,-0.05679970979690552,0,1,45,0,0,2132,1394,246,241.34242379665375,-4.657576203346252,0,0,0,0,0,34.666666666666664,22.666666666666664,4,3.9242670536041264,-0.07573294639587402,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482661,79,0,51,0,8,0,4.713664650917053,0,-3.2863353490829468,0,2,117.43333333333334,0,0,3239,2091,328,193.26025068759918,-134.73974931240082,0,0,0,0,0,40.36332671019018,26.057337496451886,4.087425489639511,2.4083441304713866,-1.6790813591681248,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482668,2,0,2,0,1,0,0.08203846216201782,0,-0.9179615378379822,0,1,4.716666666666667,0,0,164,164,82,6.727153897285461,-75.27284610271454,0,0,0,0,0,25.441696113074205,25.441696113074205,12.720848056537102,1.043598811954997,-11.677249244582105,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482783,631,0,406,0,54,0,42.4411883354187,0,-11.558811664581299,0,17,901.9166666666666,0,0,3043.6470588235293,1958.3529411764707,260.4705882352941,204.71632020613725,-55.754268029156854,0,0,0,0,0,41.977270627367645,27.00914718654717,3.5923496257969143,2.8233997599095875,-0.7689498658873265,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8482821,1652,0,1103,0,116,0,119.84074801206589,0,3.8407480120658875,0,36,2096.5,0,0,3762.8888888888887,2512.388888888889,264.22222222222223,272.97059269415007,8.748370471927855,0,0,0,0,0,47.2787979966611,31.56689720963511,3.3198187455282615,3.4297376011084917,0.10991885558023051,0,0,0,0,0,42.30769230769231,42.30769230769231,46.15384615384615,42.30769230769231,55.769230769230774,NA,NA,NA,NA,NA
8482982,515,0,339,0,21,0,34.65774369239807,0,13.657743692398071,0,11,660.1,0,0,3839.0909090909095,2527.090909090909,156.54545454545456,258.35772570696747,101.8122711615129,0,0,0,0,0,46.81108922890471,30.813513104075138,1.9088016967126191,3.150226664965739,1.2414249682531195,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8483530,235,0,161,0,18,0,18.788604885339737,0,0.7886048853397369,0,6,313.18333333333334,0,0,3211.6666666666665,2200.333333333333,246,256.7776000996431,10.777600099643072,0,0,0,0,0,45.02155287105529,30.844553243574055,3.4484593688467884,3.5995411413561307,0.1510817725093424,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8483532,51,0,38,0,5,0,3.5530587434768677,0,-1.4469412565231323,0,1,60,0,0,4182,3116,410,291.35081696510315,-118.64918303489685,0,0,0,0,0,51,38,5,3.5530587434768677,-1.4469412565231323,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8483668,10,0,6,0,2,0,0.7029625177383423,0,-1.2970374822616577,0,1,29.95,0,0,820,492,164,57.64292645454407,-106.35707354545593,0,0,0,0,0,20.033388981636058,12.020033388981636,4.006677796327212,1.408272155736245,-2.5984056405909675,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8483710,249,0,157,0,20,0,16.32718324661255,0,-3.672816753387451,0,6,360.81666666666666,0,0,3403,2145.666666666667,273.33333333333337,223.13817103703818,-50.195162296295166,0,0,0,0,0,41.40606956441406,26.107441452261074,3.325788720033258,2.715038093575,-0.6107506264582578,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8484268,48,0,26,0,3,0,2.6856533885002136,0,-0.3143466114997864,0,2,83.65,0,0,1968,1066,123,110.11178892850876,-12.888211071491241,0,0,0,0,0,34.42916915720263,18.64913329348476,2.1518230723251643,1.9263503085476725,-0.22547276377749173,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8484293,9,0,7,0,1,0,0.8078532218933105,0,-0.19214677810668945,0,1,8.2,0,0,738,574,82,66.24396419525146,-15.756035804748535,0,0,0,0,0,65.85365853658537,51.21951219512196,7.317073170731708,5.911121135804712,-1.4059520349269963,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8484312,332,0,219,0,27,0,22.03966724872589,0,-4.960332751274109,0,8,416.93333333333334,0,0,3403,2244.75,276.75,225.90658929944038,-50.843410700559616,0,0,0,0,0,47.77742244963223,31.515829868883912,3.8855132715062357,3.1716822072039177,-0.7138310643023181,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8484910,15,0,12,0,0,0,1.64223313331604,0,1.64223313331604,0,1,20,0,0,1230,984,0,134.66311693191528,134.66311693191528,0,0,0,0,0,45,36,0,4.92669939994812,4.92669939994812,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
