playerId,playerFullName,gamesPlayed_20242025_2,timeOnIce_20242025_2,iFenwickA_20242025_2,iFenwickAper82_20242025_2,iFenwickAper60_20242025_2,iSOGA_20242025_2,iSOGAper82_20242025_2,iSOGAper60_20242025_2,iGA_20242025_2,iGAper82_20242025_2,iGAper60_20242025_2,ixGA_20242025_2,ixGAper82_20242025_2,ixGAper60_20242025_2,iGSaX_20242025_2,iGSaXper82_20242025_2,iGSaXper60_20242025_2,gamesPlayed_20242025_3,timeOnIce_20242025_3,iFenwickA_20242025_3,iFenwickAper82_20242025_3,iFenwickAper60_20242025_3,iSOGA_20242025_3,iSOGAper82_20242025_3,iSOGAper60_20242025_3,iGA_20242025_3,iGAper82_20242025_3,iGAper60_20242025_3,ixGA_20242025_3,ixGAper82_20242025_3,ixGAper60_20242025_3,iGSaX_20242025_3,iGSaXper82_20242025_3,iGSaXper60_20242025_3
8478848,Ales Stezka,1,58.333333333333336,59,4838,60.68571428571428,37,3034,38.05714285714286,3,246,3.085714285714286,3.9376441022614017,322.88681638543494,4.050148219468871,0.9376441022614017,76.88681638543494,0.9644339337545845,0,0,0,0,0,37,Inf,Inf,0,0,0,0,0,0,0,0,0
8478872,Karel Vejmelka,58,3368.3333333333335,2318,3277.1724137931033,41.2904502721425,1569,2218.241379310345,27.948540326571003,145,205,2.5828797624938145,169.47306668316014,239.59985289688157,3.018817615335856,24.47306668316014,34.59985289688158,0.43593785284204106,0,0,0,0,0,1569,Inf,Inf,0,0,0,0,0,0,0,0,0
8478905,Ivan Fedotov,26,1429.0166666666667,1040,3280,43.66639064158338,687,2166.6923076923076,28.845009971892093,75,236.53846153846155,3.1490185558834165,66.55485096608754,209.90376073919919,2.794432809016867,-8.445149033912458,-26.63470079926237,-0.3545857468665498,0,0,0,0,0,687,Inf,Inf,0,0,0,0,0,0,0,0,0
8478916,Joey Daccord,57,3295.25,2614,3760.4912280701756,47.59578180714665,1666,2396.7017543859647,30.334572490706318,151,217.22807017543857,2.749412032470981,168.43735290382756,242.31338487919052,3.0669118198102283,17.43735290382756,25.08531470375193,0.317499787339247,0,0,0,0,0,1666,Inf,Inf,0,0,0,0,0,0,0,0,0
8478971,Connor Ingram,22,1210.1166666666666,902,3362,44.72296059608578,599,2232.6363636363635,29.69961573952925,66,246,3.272411750933106,63.11038764886325,235.22962669121756,3.129139002243692,-2.8896123511367477,-10.770373308782423,-0.14327274868941414,0,0,0,0,0,599,Inf,Inf,0,0,0,0,0,0,0,0,0
8479193,Casey DeSmith,27,1504.5,1192,3620.148148148148,47.53738783649053,797,2420.5185185185187,31.784646061814556,65,197.40740740740742,2.5922233300099697,83.74372087110532,254.33278190483838,3.3397296459064933,18.743720871105324,56.92537449743099,0.7475063158965234,2,70.1,48,1968,41.08416547788874,797,32677,682.1683309557775,4,164,3.4236804564907275,3.0428239308530465,124.7557811649749,2.6044142061509676,-0.9571760691469535,-39.244218835025094,-0.8192662503397606
8479292,Charlie Lindgren,39,2287,1585,3332.5641025641025,41.582859641451684,1027,2159.333333333333,26.943594228246614,104,218.66666666666666,2.7284652383034542,109.27579875657102,229.75937174458522,2.8668770989918064,5.275798756571021,11.092705077918557,0.1384118606883521,1,6.616666666666666,7,574,63.476070528967256,1027,84214,9312.846347607054,1,82,9.068010075566752,0.37292572669684887,30.579909589141607,3.381694247125078,-0.6270742733031511,-51.42009041085839,-5.686315828441673
8479312,Alex Lyon,30,1559.6333333333334,1179,3222.6,45.356814635918695,766,2093.7333333333336,29.468464810104937,73,199.5333333333333,2.808352390519139,81.02156687405659,221.45894945575466,3.116946726224152,8.021566874056589,21.925616122421342,0.30859433570501316,0,0,0,0,0,766,Inf,Inf,0,0,0,0,0,0,0,0,0
8479361,Joseph Woll,42,2442.3333333333335,1892,3693.9047619047624,46.48014194076703,1259,2458.047619047619,30.92943906100723,111,216.71428571428572,2.726900504981575,126.205062325811,246.40035977896434,3.1004382719593258,15.205062325811,29.686074064678614,0.37353776697775076,7,387.43333333333334,350,4100,54.20287361266454,1259,14748.285714285714,194.9754796524133,23,269.42857142857144,3.5619031231179554,20.0898012786638,235.33767212149021,3.1112141703170297,-2.910198721336201,-34.09089930708121,-0.45068895280092586
8479406,Filip Gustavsson,58,3423.5833333333335,2664,3766.344827586207,46.687924445634444,1751,2475.551724137931,30.687145534649368,146,206.41379310344826,2.5587225859844702,160.48444520449266,226.89180184083443,2.8125696893419345,14.484445204492658,20.478008737386173,0.2538471033574645,6,354.23333333333335,293,4004.3333333333335,49.628305260186316,1751,23930.333333333332,296.58417239107933,16,218.66666666666666,2.710078102945328,17.22911396389827,235.4645575066097,2.918265280419393,1.2291139638982713,16.797890839943044,0.20818717747406495
8479496,David Rittich,34,1860.4666666666667,1167,2814.529411764706,37.63571863690113,773,1864.2941176470588,24.929229225642313,88,212.23529411764707,2.8379976350019707,75.92290250124643,183.10817662065315,2.448511565238893,-12.077097498753574,-29.12711749699391,-0.3894860697630779,0,0,0,0,0,773,Inf,Inf,0,0,0,0,0,0,0,0,0
8479973,Stuart Skinner,51,2942.45,2059,3310.5490196078435,41.985420313004475,1400,2250.9803921568628,28.547638872368264,138,221.8823529411765,2.813981545990586,149.1477117674076,239.80612480249852,3.041296438697159,11.1477117674076,17.923771861322024,0.2273148927065731,15,881.4833333333333,635,3471.3333333333335,43.22259827185237,1400,7653.333333333333,95.29391744975325,44,240.5333333333333,2.9949516912779592,45.62246899760794,249.40283052025674,3.1053884246514127,1.622468997607939,8.869497186923399,0.11043673337345346
8479979,Jake Oettinger,58,3410.0666666666666,2528,3574.0689655172414,44.48006881585893,1673,2365.2758620689656,29.43637465543196,147,207.82758620689654,2.5864596977576193,171.73577536526136,242.7988548267488,3.0216847730979888,24.73577536526136,34.97126861985227,0.4352250753403692,18,1021.35,793,3612.5555555555557,46.58540167425466,1673,7621.444444444444,98.28168600381846,48,218.66666666666666,2.819797327067117,52.670577560784295,239.94374222135067,3.0941740379371003,4.670577560784295,21.27707555468401,0.27437671086998355
8480045,Ukko-Pekka Luukkonen,55,3172.2166666666667,2298,3426.109090909091,43.46487471957044,1508,2248.2909090909093,28.522641896045354,169,251.96363636363637,3.1965029711085307,156.29571951087564,233.02270908894187,2.9562114306985774,-12.704280489124358,-18.940927274694495,-0.24029154040995354,0,0,0,0,0,1508,Inf,Inf,0,0,0,0,0,0,0,0,0
8480051,Cayden Primeau,11,523.7,460,3429.0909090909095,52.70192858506778,289,2154.3636363636365,33.11055948061867,41,305.6363636363636,4.697345808669085,36.026922674966045,268.5643326679287,4.127583273817,-4.973077325033955,-37.07203096843494,-0.5697625348520857,0,0,0,0,0,289,Inf,Inf,0,0,0,0,0,0,0,0,0
8480191,Matt Villalta,1,60,72,5904,72,49,4018,49,3,246,3,4.894045075168833,401.3116961638443,4.894045075168833,1.8940450751688331,155.31169616384432,1.8940450751688334,0,0,0,0,0,49,Inf,Inf,0,0,0,0,0,0,0,0,0
8480193,Daniil Tarasov,20,1100.4166666666667,916,3755.6,49.94471790988262,612,2509.2000000000003,33.36917834153729,65,266.5,3.544112078758046,66.44961844652425,272.44343563074943,3.62315223638754,1.449618446524255,5.943435630749446,0.07904015762949364,0,0,0,0,0,612,Inf,Inf,0,0,0,0,0,0,0,0,0
8480280,Jeremy Swayman,58,3390.5833333333335,2447,3459.551724137931,43.30228328458722,1631,2305.8965517241377,28.862290166392214,176,248.82758620689654,3.114508319610686,166.4676887418027,235.35087029013485,2.9458238723449246,-9.532311258197296,-13.476715916761696,-0.16868444726576187,0,0,0,0,0,1631,Inf,Inf,0,0,0,0,0,0,0,0,0
8480313,Logan Thompson,43,2535.15,1897,3617.5348837209303,44.89675167149873,1226,2337.953488372093,29.016034554168392,105,200.2325581395349,2.4850600556180105,132.85983447148465,253.36061457352886,3.144425406105784,27.859834471484646,53.12805643399398,0.6593653504877733,10,596.5,479,3927.7999999999997,48.18105616093881,1226,10053.199999999999,123.31936295054484,24,196.79999999999998,2.4140821458507964,30.7419895271305,252.0843141224701,3.092237001890746,6.7419895271304995,55.2843141224701,0.6781548560399496
8480382,Alexandar Georgiev,49,2671.8,2005,3355.3061224489793,45.02582528632382,1372,2296,30.81068942286099,165,276.1224489795918,3.7053671682012124,153.5295229195035,256.92695672243445,3.447777294397114,-11.470477080496494,-19.195492257157397,-0.2575898738040982,0,0,0,0,0,1372,Inf,Inf,0,0,0,0,0,0,0,0,0
8480819,Jakub Skarek,2,76.15,110,4510,86.67104399212081,73,2993,57.518056467498354,5,205,3.939592908732764,6.704177595325746,274.87128140835557,5.282346102686076,1.7041775953257456,69.87128140835557,1.3427531939533124,0,0,0,0,0,73,Inf,Inf,0,0,0,0,0,0,0,0,0
8480843,Lukas Dostal,54,3057.65,2605,3955.740740740741,51.11768842084607,1703,2586.037037037037,33.41782087550897,158,239.92592592592592,3.100420257387209,184.8644324920024,280.72006415452216,3.627578679548066,26.864432492002408,40.79413822859625,0.5271584221608571,0,0,0,0,0,1703,Inf,Inf,0,0,0,0,0,0,0,0,0
8480885,Olivier Rodrigue,2,77.41666666666667,150,6150,116.254036598493,107,4387,82.92787944025834,4,164,3.10010764262648,12.03445915330667,493.4128252855735,9.32702969901055,8.03445915330667,329.4128252855735,6.226922056384072,0,0,0,0,0,107,Inf,Inf,0,0,0,0,0,0,0,0,0
8480947,Kevin Lankinen,51,3019.7833333333333,2162,3476.156862745098,42.95672426829739,1394,2241.333333333333,27.69735135522968,132,212.23529411764707,2.6227047194335134,138.1421672932338,222.11093564794456,2.7447432887328653,6.142167293233797,9.875641530297477,0.12203856929935188,0,0,0,0,0,1394,Inf,Inf,0,0,0,0,0,0,0,0,0
8480981,Joel Hofer,31,1678.8166666666666,1219,3224.451612903226,43.56640093716804,829,2192.8387096774195,29.628011794021585,74,195.74193548387098,2.6447199912636874,73.51722949265968,194.464929625745,2.6274660343453706,-0.48277050734031945,-1.2770058581260062,-0.01725395691831697,0,0,0,0,0,829,Inf,Inf,0,0,0,0,0,0,0,0,0
8481020,Justus Annunen,34,1789.8166666666666,1328,3202.823529411765,44.51852610602576,888,2141.6470588235293,29.768412034752163,95,229.1176470588235,3.1846837199340716,90.2065119787585,217.55688183112343,3.0239916855872635,-4.793488021241501,-11.560765227700092,-0.16069203434680837,0,0,0,0,0,888,Inf,Inf,0,0,0,0,0,0,0,0,0
8481033,Akira Schmid,5,238.1,203,3329.2000000000003,51.15497690046199,126,2066.4,31.75136497270055,5,82,1.25997480050399,12.756643954082392,209.20896084695121,3.214609984229078,7.756643954082392,127.20896084695123,1.9546351837250882,1,18.933333333333334,10,820,31.69014084507042,126,10332,399.29577464788736,0,0,0,0.884320036508143,72.51424299366772,2.8024226509060868,0.884320036508143,72.51424299366772,2.8024226509060868
8481035,Samuel Ersson,47,2601.7833333333333,1855,3236.3829787234044,42.778350746603294,1231,2147.7021276595747,28.388220899767468,136,237.27659574468086,3.136310351233449,121.32626882346813,211.6756179473274,2.797917888143935,-14.673731176531874,-25.60097779735348,-0.33839246308951393,0,0,0,0,0,1231,Inf,Inf,0,0,0,0,0,0,0,0,0
8481519,Spencer Knight,38,2202.85,1696,3659.7894736842104,46.194702317452396,1092,2356.4210526315787,29.74328710534081,100,215.78947368421055,2.723744240415825,114.82940294063884,247.78976424032592,3.1276592488995303,14.829402940638843,32.000290556115395,0.4039150084837055,0,0,0,0,0,1092,Inf,Inf,0,0,0,0,0,0,0,0,0
8481529,Trent Miner,2,91.63333333333334,73,2993,47.79919970898508,51,2091,33.393961440523825,4,164,2.61913423062932,4.052797930315137,166.1647151429206,2.653705447278009,0.05279793031513691,2.1647151429206133,0.03457121664868913,0,0,0,0,0,51,Inf,Inf,0,0,0,0,0,0,0,0,0
8481544,Mads Sogaard,2,91.55,113,4633,74.0578918623703,77,3157,50.464227198252324,8,328,5.243036592026216,10.743168100947514,440.4698921388481,7.040852933444575,2.743168100947514,112.46989213884808,1.79781634141836,0,0,0,0,0,77,Inf,Inf,0,0,0,0,0,0,0,0,0
8481611,Pyotr Kochetkov,47,2790.7,1780,3105.5319148936173,38.26996810835991,1212,2114.553191489362,26.0579782850181,121,211.1063829787234,2.60149783208514,126.822317473765,221.26446878401552,2.726677553454653,5.822317473764997,10.158085805292123,0.12517972136951297,4,199.96666666666667,124,2542,37.20620103350558,1212,24846,363.66061010168363,12,246,3.6006001000166696,7.624204760766588,156.29619759571506,2.2876427020136454,-4.375795239233412,-89.70380240428494,-1.312957398003024
8481668,Arturs Silovs,10,542.5166666666667,474,3886.7999999999997,52.42235261589506,310,2542,34.28466099351787,33,270.59999999999997,3.649657460600289,30.187122974486556,247.53440839078976,3.3385654114513104,-2.812877025513444,-23.06559160921024,-0.3110920491489785,0,0,0,0,0,310,Inf,Inf,0,0,0,0,0,0,0,0,0
8481692,Dustin Wolf,53,3182.366666666667,2350,3635.8490566037735,44.30664809209079,1612,2494.0377358490564,30.392475201893767,140,216.60377358490564,2.6395449927203023,165.35374065832002,255.830315735514,3.117561701301715,25.35374065832002,39.22654215060833,0.47801670858141254,0,0,0,0,0,1612,Inf,Inf,0,0,0,0,0,0,0,0,0
8481707,Erik Portillo,1,58.61666666666667,74,6068,75.7463747512084,45,3690,46.06198464600512,1,82,1.0235996588001137,5.370182492421009,440.3549643785227,5.496916966936489,4.370182492421009,358.3549643785227,4.473317308136375,0,0,0,0,0,45,Inf,Inf,0,0,0,0,0,0,0,0,0
8482076,Nico Daws,6,262.85,233,3184.3333333333335,53.18622788662735,137,1872.3333333333333,31.272588929046982,7,95.66666666666667,1.5978695073235685,15.294870772515424,209.0299005577108,3.4913153751224093,8.294870772515424,113.36323389104412,1.893445867798841,0,0,0,0,0,137,Inf,Inf,0,0,0,0,0,0,0,0,0
8482123,Drew Commesso,2,71.35,101,4141,84.9334267694464,68,2788,57.18290119131045,4,164,3.363700070077085,6.721812408766709,275.5943087594351,5.6525402176034,2.7218124087667093,111.59430875943508,2.2888401475263147,0,0,0,0,0,68,Inf,Inf,0,0,0,0,0,0,0,0,0
8482137,Yaroslav Askarov,13,716.8,545,3437.6923076923076,45.619419642857146,356,2245.5384615384614,29.799107142857146,37,233.3846153846154,3.0970982142857144,40.27923021046445,254.0689905583142,3.371587350206288,3.2792302104644477,20.684375173698825,0.2744891359205732,0,0,0,0,0,356,Inf,Inf,0,0,0,0,0,0,0,0,0
8482221,Devon Levi,9,480.6333333333333,392,3571.5555555555557,48.9354324155628,284,2587.5555555555557,35.45322144392815,33,300.66666666666663,4.119564463555031,26.932004464033525,245.3804851167499,3.3620645006769085,-6.067995535966475,-55.28618154991677,-0.7574999628781229,0,0,0,0,0,284,Inf,Inf,0,0,0,0,0,0,0,0,0
8482411,Hunter Shepard,1,60,84,6888,84,59,4838,59,7,574,7,7.039609030587599,577.2479405081831,7.039609030587599,0.03960903058759868,3.247940508183092,0.03960903058759868,0,0,0,0,0,59,Inf,Inf,0,0,0,0,0,0,0,0,0
8482446,Joel Blomqvist,15,772.45,700,3826.6666666666665,54.37245129134571,510,2788,39.614214512266166,49,267.8666666666667,3.8060715903942,50.00329781032633,273.35136136311723,3.8840026779980317,1.0032978103263304,5.484694696450606,0.07793108760383173,0,0,0,0,0,510,Inf,Inf,0,0,0,0,0,0,0,0,0
8482447,Leevi Meriläinen,12,662.9833333333333,426,2911,38.55300535458407,295,2015.8333333333333,26.697503707986627,22,150.33333333333331,1.9910002765278163,26.300801093457267,179.72214080529133,2.380222829544387,4.300801093457267,29.38880747195799,0.38922255301657055,0,0,0,0,0,295,Inf,Inf,0,0,0,0,0,0,0,0,0
8482487,Jakub Dobes,16,874.7833333333333,733,3756.625,50.275306266313564,485,2485.625,33.26537999885686,40,205,2.743536494751081,52.267281285021454,267.86981658573495,3.584929842171914,12.267281285021454,62.86981658573495,0.8413933474208325,3,144.11666666666667,94,2569.333333333333,39.1349601017694,485,13256.666666666666,201.91974095061872,7,191.33333333333334,2.914305539493466,6.314998659887351,172.60996337025426,2.6291193680576455,-0.6850013401126489,-18.723369963079072,-0.28518617143582004
8482657,Sebastian Cossa,1,45,48,3936,64,34,2788,45.33333333333333,2,164,2.666666666666667,3.695128700695932,303.0005534570664,4.926838267594576,1.695128700695932,139.00055345706642,2.260171600927909,0,0,0,0,0,34,Inf,Inf,0,0,0,0,0,0,0,0,0
8482661,Jesper Wallstedt,2,117.43333333333334,168,6888,85.83593528242974,119,4879,60.800454158387744,8,328,4.087425489639511,9.99531981581822,409.80811244854704,5.106890624034287,1.9953198158182204,81.80811244854704,1.0194651343947763,0,0,0,0,0,119,Inf,Inf,0,0,0,0,0,0,0,0,0
8482668,Tristan Lennox,1,4.716666666666667,2,164,25.441696113074205,2,164,25.441696113074205,1,82,12.720848056537102,0.07646808307617903,6.27038281224668,0.9727388659867295,-0.923531916923821,-75.72961718775332,-11.748109190550373,0,0,0,0,0,2,Inf,Inf,0,0,0,0,0,0,0,0,0
8482783,Aleksei Kolosov,17,901.9166666666666,667,3217.2941176470586,44.37217037789892,427,2059.6470588235293,28.406172041023748,54,260.4705882352941,3.5923496257969143,44.91830532893073,216.6647668807247,2.9881899507373304,-9.081694671069272,-43.80582135456943,-0.6041596750595838,0,0,0,0,0,427,Inf,Inf,0,0,0,0,0,0,0,0,0
8482821,Arvid Soderblom,36,2096.5,1676,3817.5555555555557,47.965657047460056,1120,2551.111111111111,32.053422370617696,111,252.83333333333334,3.1767231099451467,119.55780901084654,272.32612052470597,3.421640133866345,8.55780901084654,19.492787191372678,0.2449170239211984,0,0,0,0,0,1120,Inf,Inf,0,0,0,0,0,0,0,0,0
8482982,Jet Greaves,11,660.1,578,4308.727272727273,52.537494319042565,377,2810.3636363636365,34.267535221936065,21,156.54545454545456,1.9088016967126191,39.5490851450013,294.8204528991006,3.5948267061052532,18.5490851450013,138.27499835364605,1.6860250093926343,0,0,0,0,0,377,Inf,Inf,0,0,0,0,0,0,0,0,0
8483530,Jaxson Stauber,6,313.18333333333334,254,3471.3333333333335,48.66159331594912,176,2405.333333333333,33.71826938427971,17,232.33333333333334,3.256878292799745,20.043928170925938,273.93368500265444,3.8400373271956454,3.0439281709259376,41.60035166932115,0.5831590343959009,0,0,0,0,0,176,Inf,Inf,0,0,0,0,0,0,0,0,0
8483532,Clay Stevenson,1,60,66,5412,66,52,4264,52,5,410,5,5.104362222948112,418.55770228174515,5.104362222948112,0.1043622229481116,8.55770228174515,0.1043622229481116,0,0,0,0,0,52,Inf,Inf,0,0,0,0,0,0,0,0,0
8483668,Nikke Kokko,1,29.95,10,820,20.033388981636058,6,492,12.020033388981636,2,164,4.006677796327212,0.6734714056365192,55.224655262194574,1.3491914637125593,-1.3265285943634808,-108.77534473780543,-2.6574863326146527,0,0,0,0,0,6,Inf,Inf,0,0,0,0,0,0,0,0,0
8483710,Dennis Hildeby,6,360.81666666666666,312,4264,51.882304032518824,195,2665,32.426440020324264,20,273.33333333333337,3.325788720033258,19.783684027846903,270.377015047241,3.289817659025768,-0.2163159721530974,-2.956318286092331,-0.035971061007489986,0,0,0,0,0,195,Inf,Inf,0,0,0,0,0,0,0,0,0
8484268,Nikita Tolopilo,2,83.65,58,2378,41.60191273161984,34,1394,24.387328153018526,3,123,2.1518230723251643,3.2702723145484924,134.0811648964882,2.345682473077221,0.27027231454849243,11.08116489648819,0.1938594007520567,0,0,0,0,0,34,Inf,Inf,0,0,0,0,0,0,0,0,0
8484293,Yaniv Perets,1,8.2,52,4264,380.4878048780488,38,3116,278.0487804878049,1,82,7.317073170731708,5.403516499558464,443.088352963794,39.53792560652535,4.403516499558464,361.088352963794,32.22085243579364,0,0,0,0,0,38,Inf,Inf,0,0,0,0,0,0,0,0,0
8484312,Georgi Romanov,8,416.93333333333334,401,4110.25,57.707067476814835,271,2777.75,38.99904061400703,27,276.75,3.8855132715062357,25.73225917003583,263.7556564928673,3.7030753522597135,-1.2677408299641684,-12.994343507132726,-0.18243791924652247,0,0,0,0,0,271,Inf,Inf,0,0,0,0,0,0,0,0,0
8484910,Victor Ostman,1,20,15,1230,45,12,984,36,0,0,0,1.315812817774713,107.89665105752647,3.947438453324139,1.315812817774713,107.89665105752647,3.947438453324139,0,0,0,0,0,12,Inf,Inf,0,0,0,0,0,0,0,0,0
